time median 50%_lower 50%_upper 90%_lower 90%_upper
2.20117 -0.0269286 -0.0322911 -0.0219419 -0.0425719 -0.0116509
2.20312 -0.0242964 -0.0299054 -0.018945 -0.0399608 -0.00639095
2.20508 -0.0141047 -0.0196489 -0.00877623 -0.0296512 0.00266209
2.20703 -0.00239723 -0.0076805 0.00278338 -0.0168507 0.0128945
2.20898 0.00517322 0.000140357 0.00997931 -0.00949162 0.0186314
2.21094 0.00508976 -0.000186505 0.0101372 -0.0103712 0.0189936
2.21289 -0.000440376 -0.00600997 0.00483997 -0.0160903 0.014682
2.21484 -0.0078132 -0.0132414 -0.0023115 -0.0232156 0.00857743
2.2168 -0.0109003 -0.0159867 -0.00521393 -0.0256233 0.00580746
2.21875 -0.00643499 -0.0114716 -0.000647962 -0.0201639 0.0111516
2.2207 0.00496452 -8.51473e-05 0.0105703 -0.00933088 0.0214847
2.22266 0.0183902 0.0130376 0.0240919 0.00355092 0.0350544
2.22461 0.0280286 0.0223297 0.0337847 0.0122286 0.0443145
2.22656 0.0283313 0.0225609 0.0340167 0.0117021 0.0442874
2.22852 0.0193955 0.0138995 0.0250033 0.00323476 0.0352021
2.23047 0.00425695 -0.000628029 0.00950672 -0.00912508 0.0201507
2.23242 -0.0099638 -0.0143312 -0.00521961 -0.023794 0.00476255
2.23438 -0.018158 -0.0228369 -0.0134164 -0.0328483 -0.00365491
2.23633 -0.0175586 -0.0225287 -0.0125523 -0.032971 -0.00104972
2.23828 -0.0106045 -0.0158266 -0.0055302 -0.0266505 0.00618916
2.24023 -0.00147815 -0.00676995 0.00346021 -0.0172332 0.0138186
2.24219 0.00342082 -0.00175909 0.00822191 -0.0116782 0.0181473
2.24414 0.00125835 -0.00375283 0.00611604 -0.0149636 0.0150112
2.24609 -0.00651079 -0.0117512 -0.0015091 -0.0223564 0.00796808
2.24805 -0.0150127 -0.0203232 -0.00996908 -0.0304232 0.000394603
2.25 -0.0194633 -0.024647 -0.0144042 -0.0347277 -0.0044573
2.25195 -0.0154463 -0.0203505 -0.0105453 -0.0309332 -0.00121005
2.25391 -0.00393514 -0.00840248 0.000872236 -0.0176837 0.0123773
2.25586 0.0109537 0.00674321 0.0155969 -0.00191076 0.026865
2.25781 0.0225795 0.0182503 0.0272619 0.0087209 0.0384949
2.25977 0.0263482 0.021691 0.0311291 0.0102658 0.0414051
2.26172 0.0203945 0.015573 0.0250219 0.00173482 0.03375
2.26367 0.00870021 0.00412308 0.0131368 -0.00659057 0.0234518
2.26562 -0.0040586 -0.00803743 7.90368e-05 -0.017214 0.0104395
2.26758 -0.0110065 -0.0148048 -0.00693999 -0.0235338 0.00395417
2.26953 -0.010668 -0.0147905 -0.00634565 -0.0254982 0.00452228
2.27148 -0.00354856 -0.00786955 0.00107205 -0.0161936 0.016639
2.27344 0.00405893 -0.000518054 0.00830783 -0.0153575 0.0178114
2.27539 0.00832643 0.00396949 0.0124457 -0.00642718 0.0262848
2.27734 0.00476806 0.000375502 0.0087767 -0.0149422 0.0182528
2.2793 -0.00407052 -0.00837478 0.000247001 -0.0183246 0.0203841
2.28125 -0.0152494 -0.0199419 -0.0109581 -0.0371973 0.000841972
2.2832 -0.0209514 -0.0253526 -0.0163512 -0.0350908 0.00926338
2.28516 -0.0195711 -0.0240938 -0.0150614 -0.0535578 -0.00370791
2.28711 -0.00924997 -0.0136083 -0.00497721 -0.0434583 0.0113546
2.28906 0.00520205 0.00116093 0.00926748 -0.0240326 0.0360574
2.29102 0.0177818 0.0138936 0.0222275 8.86121e-05 0.0730353
2.29297 0.0216519 0.0165464 0.0259119 -0.0479523 0.0381484
2.29492 0.0190464 0.0144446 0.0238868 -0.00622625 0.0974965
2.29688 0.00835605 0.00366655 0.0128813 -0.0441501 0.0733532
2.29883 -0.00332284 -0.00814733 0.000715149 -0.137297 0.0248347
2.30078 -0.00886425 -0.0127962 -0.00456354 -0.0572567 0.126611
2.30273 -0.00730961 -0.0115076 -0.00196218 -0.0429649 0.144463
2.30469 -0.00272125 -0.00889931 0.00192561 -0.276769 0.0138243
2.30664 0.00753268 0.00284232 0.0136462 -0.0347145 0.249761
2.30859 0.0111044 0.00611763 0.0165088 -0.0494095 0.281527
2.31055 0.00565504 -0.00160692 0.0102304 -0.502914 0.0252026
2.3125 -0.00235484 -0.00733781 0.00316617 -0.0824204 0.377236
2.31445 -0.013243 -0.0182024 -0.00620482 -0.0397963 0.464184
2.31641 -0.0244938 -0.0363984 -0.0194946 -0.837703 -0.0112242
2.31836 -0.0205836 -0.0257779 -0.0128801 -0.0776521 0.474302
2.32031 -0.0115485 -0.0164576 -0.00361683 -0.0521456 0.67252
2.32227 -0.000488642 -0.0092696 0.00396493 -1.12098 0.0192321
2.32422 0.0145335 0.0103861 0.0216496 -0.0314862 0.63477
2.32617 0.021605 0.0170347 0.0371926 0.00807904 0.932507
2.32812 0.0150818 -0.0154235 0.0199952 -1.40946 0.0274906
2.33008 0.0107435 0.00564976 0.0200155 -0.01272 0.656133
2.33203 0.00143234 -0.00353645 0.013936 -0.0138518 1.04909
2.33398 -0.00780895 -0.0261974 -0.00314075 -1.31907 0.00557118
2.33594 -0.00307445 -0.00806764 0.0039505 -0.0722178 0.536764
2.33789 0.0048093 -0.000332799 0.0150045 -0.0162719 0.763408
2.33984 0.00912055 -0.00177871 0.0144242 -0.889261 0.027367
2.3418 0.0156799 0.0101176 0.0224671 -0.0929057 0.423022
2.34375 0.0125861 0.00725357 0.020562 -0.0131642 0.491292
2.3457 -0.0014017 -0.0115356 0.00349296 -0.567373 0.0147694
2.34766 -0.0122522 -0.0177098 -0.0066071 -0.0907905 0.260858
2.34961 -0.0217088 -0.0271499 -0.0151483 -0.0718377 0.259591
2.35156 -0.0264112 -0.0341074 -0.0209846 -0.34971 -0.00518679
2.35352 -0.0173379 -0.0227891 -0.011093 -0.0703305 0.189749
2.35547 -0.00464181 -0.00965987 0.00125843 -0.0399287 0.158009
2.35742 0.00579058 -1.93895e-05 0.0100146 -0.154442 0.0305788
2.35938 0.0133058 0.00874266 0.0181011 -0.0390274 0.109731
2.36133 0.012436 0.00742305 0.0174836 -0.044157 0.0921551
2.36328 0.00448476 -0.0012769 0.00920719 -0.085581 0.0307841
2.36523 -0.00293957 -0.00796429 0.00220449 -0.0670059 0.0390837
2.36719 -0.00638089 -0.0108832 -0.00113372 -0.0447932 0.0439682
2.36914 -0.00374922 -0.00837896 0.00097669 -0.0469331 0.0333236
2.37109 0.00559087 0.00100683 0.0104816 -0.0199761 0.0559912
2.37305 0.0151769 0.0105066 0.0200732 -0.0246663 0.0443318
2.375 0.0203013 0.0154973 0.0250172 -0.00921256 0.0472737
2.37695 0.018055 0.0135089 0.0227729 0.00159797 0.0662332
2.37891 0.00735278 0.00291129 0.0114722 -0.0816842 0.0208729
2.38086 -0.00615752 -0.0100734 -0.00227484 -0.0254519 0.0206725
2.38281 -0.0172761 -0.0211675 -0.0135604 -0.0356641 0.00557589
2.38477 -0.0215846 -0.0256056 -0.017547 -0.0404178 -0.00061142
2.38672 -0.0172752 -0.0213272 -0.0130422 -0.0326929 0.00627526
2.38867 -0.00724194 -0.0112374 -0.00329888 -0.023211 0.0125012
2.39062 0.00333279 -0.000348062 0.00707523 -0.00973767 0.0335901
2.39258 0.00850573 0.00502845 0.0118676 -0.0139813 0.0211304
2.39453 0.00704579 0.00337375 0.010711 -0.00732908 0.024641
2.39648 -8.41465e-05 -0.00414614 0.00359297 -0.0199992 0.0124681
2.39844 -0.00782387 -0.0115884 -0.003982 -0.0206969 0.0111724
2.40039 -0.0118611 -0.0154938 -0.00811709 -0.0392507 -0.000228493
2.40234 -0.00791216 -0.011418 -0.00414114 -0.0210251 0.00792574
2.4043 0.00171916 -0.00174758 0.00531202 -0.0151758 0.0145296
2.40625 0.0132449 0.00984737 0.0169168 0.000916609 0.0297504
2.4082 0.0205062 0.0168166 0.0240936 0.00488304 0.0323464
2.41016 0.0202212 0.0165731 0.0238699 0.00823226 0.0384974
2.41211 0.0114812 0.00803771 0.0148832 -0.00121583 0.0240778
2.41406 -0.00134328 -0.00434804 0.00186888 -0.0111587 0.0128651
2.41602 -0.0126917 -0.0154907 -0.00978967 -0.0262671 -0.0023848
2.41797 -0.0174295 -0.0204578 -0.0142797 -0.0301034 -0.00577735
2.41992 -0.0143933 -0.0175407 -0.0110738 -0.0270028 -0.00153816
2.42188 -0.00553908 -0.00869362 -0.00225413 -0.0187772 0.0068939
2.42383 0.00380552 0.00074245 0.00684378 -0.00967651 0.0140554
2.42578 0.00869993 0.00587369 0.0116604 -0.000638275 0.0231337
2.42773 0.00637771 0.00336685 0.00940742 -0.00362653 0.0196463
2.42969 -0.00114073 -0.004404 0.00208932 -0.0112168 0.0125804
2.43164 -0.00971354 -0.0129804 -0.00643786 -0.0197314 0.003123
2.43359 -0.0138862 -0.0171339 -0.0106307 -0.0240414 -0.0021987
2.43555 -0.0109094 -0.0140824 -0.00767789 -0.0236895 -0.00104107
2.4375 -0.00105826 -0.00419849 0.00206777 -0.0135263 0.00863664
2.43945 0.0108582 0.00779294 0.0139597 -0.00197048 0.0201362
2.44141 0.019565 0.0162788 0.0228292 0.00809476 0.0299869
2.44336 0.0205848 0.0171709 0.0239215 0.00917946 0.0317818
2.44531 0.0135283 0.0103751 0.0168234 0.00337149 0.0273346
2.44727 0.00138367 -0.00153978 0.00438324 -0.00768223 0.0126866
2.44922 -0.00969316 -0.012256 -0.00687069 -0.0176521 0.00152135
2.45117 -0.0150785 -0.0179743 -0.0121924 -0.025922 -0.00590612
2.45312 -0.0128392 -0.0158996 -0.00964067 -0.0241847 -0.00238956
2.45508 -0.00506576 -0.00827561 -0.00186222 -0.0184391 0.00510048
2.45703 0.00368886 0.000461226 0.00689315 -0.00714654 0.0136475
2.45898 0.0078737 0.00478392 0.0109181 -0.00221241 0.0175334
2.46094 0.00530123 0.00217756 0.00845566 -0.00347793 0.0169185
2.46289 -0.00286155 -0.00619957 0.000483404 -0.0121287 0.00898833
2.46484 -0.011925 -0.0153744 -0.00846925 -0.0213436 -0.000155932
2.4668 -0.0168356 -0.0203665 -0.0134318 -0.0271727 -0.00638777
2.46875 -0.0141298 -0.0175766 -0.0106577 -0.0248705 -0.00411836
2.4707 -0.0043797 -0.00758784 -0.00114937 -0.0153224 0.00496101
2.47266 0.00838569 0.00538557 0.0114746 -0.00171944 0.0176293
2.47461 0.018306 0.0151497 0.0215282 0.00809796 0.0276577
2.47656 0.0213474 0.0179509 0.0248674 0.0110503 0.0325431
2.47852 0.0159371 0.0124647 0.0194105 0.00503227 0.0268323
2.48047 0.00530568 0.00202264 0.00860601 -0.00403928 0.0166562
2.48242 -0.00536489 -0.00832033 -0.00224874 -0.0134953 0.00446484
2.48438 -0.0105334 -0.0134693 -0.00758482 -0.0195485 -0.00164884
2.48633 -0.00882559 -0.0120576 -0.00558366 -0.0195547 0.000328728
2.48828 -0.00166164 -0.00497382 0.00180338 -0.0120051 0.00824011
2.49023 0.00623299 0.00278003 0.0096017 -0.00469384 0.0155713
2.49219 0.00993232 0.00643034 0.0131507 -0.000147113 0.0194165
2.49414 0.00624402 0.00286353 0.00948991 -0.00359607 0.0157792
2.49609 -0.00301001 -0.00635484 0.000252635 -0.0122783 0.00699593
2.49805 -0.0136243 -0.0171116 -0.0102515 -0.0231226 -0.00351766
2.5 -0.0200433 -0.0234631 -0.0164951 -0.0295794 -0.00978134
2.50195 -0.0188567 -0.0223938 -0.0153863 -0.0291812 -0.00906217
2.50391 -0.00983105 -0.0131767 -0.00658958 -0.0196783 -0.000810846
2.50586 0.00285506 -0.000221024 0.00572067 -0.00665947 0.0104802
2.50781 0.0134785 0.0106621 0.0162656 0.00477151 0.0213861
2.50977 0.0176726 0.0146286 0.020631 0.00829939 0.0260763
2.51172 0.0141416 0.0109429 0.0172325 0.00385871 0.0233087
2.51367 0.00512743 0.00195169 0.00828511 -0.00464325 0.0141014
2.51562 -0.00396605 -0.0069764 -0.000915719 -0.0123185 0.00498943
2.51758 -0.00825108 -0.0111076 -0.00537254 -0.0163387 0.000255044
2.51953 -0.0055487 -0.00854678 -0.00256484 -0.0140392 0.00301513
2.52148 0.00211088 -0.00100816 0.00528145 -0.00662945 0.0107751
2.52344 0.0104589 0.0073284 0.013648 0.0015858 0.0191043
2.52539 0.0142185 0.0111166 0.0173724 0.00531608 0.0225888
2.52734 0.0108337 0.0076941 0.0138242 0.00229093 0.0192786
2.5293 0.000947698 -0.00202599 0.00385409 -0.00730182 0.00910516
2.53125 -0.010693 -0.0135418 -0.00794456 -0.0185579 -0.00244635
2.5332 -0.0188072 -0.0217665 -0.0158851 -0.0268408 -0.0103955
2.53516 -0.0193878 -0.0223194 -0.016299 -0.0273181 -0.0102161
2.53711 -0.0121893 -0.0150843 -0.00930041 -0.0203882 -0.00336569
2.53906 -0.000561667 -0.00323141 0.00209775 -0.0083472 0.006729
2.54102 0.009625 0.00715121 0.0119458 0.00206428 0.0159351
2.54297 0.0138572 0.0112766 0.0163283 0.00617522 0.0207579
2.54492 0.0107492 0.00795099 0.0133674 0.00198953 0.0178229
2.54688 0.00255102 -0.000271302 0.00523019 -0.00609245 0.0100366
2.54883 -0.00602173 -0.00872691 -0.00335012 -0.0136883 0.00134017
2.55078 -0.00970236 -0.0122267 -0.0071429 -0.0167901 -0.00236385
2.55273 -0.00655093 -0.00913328 -0.00392006 -0.0140986 0.000672317
2.55469 0.00191854 -0.00072879 0.00476405 -0.00558479 0.00933206
2.55664 0.0111397 0.00845736 0.0139092 0.00341557 0.0183755
2.55859 0.0160262 0.0132838 0.0187901 0.00838928 0.0233129
2.56055 0.0133995 0.0106163 0.0160906 0.0056539 0.0206164
2.5625 0.00405429 0.0014906 0.00669433 -0.00298047 0.0114115
2.56445 -0.00783664 -0.010305 -0.00536704 -0.0143279 -0.000658833
2.56641 -0.0166048 -0.019117 -0.0140609 -0.0231056 -0.00915929
2.56836 -0.0184031 -0.020996 -0.0156857 -0.0253081 -0.0100001
2.57031 -0.0123973 -0.0149464 -0.00958279 -0.0192775 -0.00374674
2.57227 -0.00177035 -0.00419816 0.000761542 -0.00858376 0.00558228
2.57422 0.00814784 0.00586493 0.0103669 0.00167231 0.0142322
2.57617 0.0123201 0.0099862 0.0145733 0.00565815 0.0186202
2.57812 0.0095721 0.00695535 0.0120345 0.00184704 0.0161777
2.58008 0.00165722 -0.00111709 0.00417674 -0.00641592 0.00836499
2.58203 -0.0066679 -0.0093448 -0.00407624 -0.0139788 0.000333955
2.58398 -0.0103942 -0.0129225 -0.00783172 -0.017255 -0.00345152
2.58594 -0.00700189 -0.00959106 -0.00438896 -0.0140171 0.000155668
2.58789 0.00178517 -0.000863511 0.00447711 -0.00554292 0.00887271
2.58984 0.0116448 0.00897786 0.0144643 0.00418748 0.0188504
2.5918 0.0172989 0.0144609 0.020066 0.00962701 0.024442
2.59375 0.015458 0.012644 0.0182982 0.00759329 0.0228077
2.5957 0.00651953 0.00379214 0.00918523 -0.000993561 0.0135335
2.59766 -0.00553708 -0.00794008 -0.00305344 -0.0119046 0.00136371
2.59961 -0.0150643 -0.0175005 -0.0125931 -0.0215843 -0.0083585
2.60156 -0.0179341 -0.0205281 -0.0152166 -0.0245913 -0.00987324
2.60352 -0.0132161 -0.0158963 -0.0103694 -0.0202795 -0.00431587
2.60547 -0.0035889 -0.00620414 -0.000793649 -0.0103391 0.00457077
2.60742 0.00569936 0.0032007 0.0082431 -0.00111442 0.0123983
2.60938 0.00980699 0.00739527 0.0122235 0.00322305 0.0164556
2.61133 0.00702972 0.00432278 0.00964446 -0.000391252 0.0139547
2.61328 -0.000576032 -0.00352462 0.0021283 -0.00839922 0.00653742
2.61523 -0.00878928 -0.0116685 -0.00598807 -0.0162138 -0.00141821
2.61719 -0.0123073 -0.0151088 -0.00943653 -0.0193558 -0.00460083
2.61914 -0.0086945 -0.0114608 -0.00582064 -0.0157637 -0.00103724
2.62109 0.000843471 -0.00189036 0.00363043 -0.00619884 0.00847238
2.62305 0.0117726 0.00904868 0.0145423 0.0045873 0.0190914
2.625 0.0188341 0.0159524 0.0216815 0.0111581 0.0262216
2.62695 0.0183802 0.0153782 0.0212392 0.00996816 0.0256416
2.62891 0.0104956 0.0076806 0.013313 0.00233133 0.0178095
2.63086 -0.0012425 -0.0038006 0.00133908 -0.00794435 0.00562755
2.63281 -0.0110627 -0.0133479 -0.0086659 -0.0170317 -0.00439189
2.63477 -0.0147586 -0.0172501 -0.0121603 -0.0212362 -0.00746119
2.63672 -0.0111925 -0.0137876 -0.0083787 -0.0178604 -0.00265402
2.63867 -0.00272912 -0.00545239 5.39978e-05 -0.00976277 0.00562526
2.64062 0.00568281 0.00299314 0.00833819 -0.00129699 0.0128414
2.64258 0.00901781 0.00641328 0.0115367 0.00188018 0.0156931
2.64453 0.00560814 0.00290462 0.00820178 -0.00158188 0.0125052
2.64648 -0.00284104 -0.00569786 -0.000107719 -0.0103166 0.00416943
2.64844 -0.0116481 -0.0144848 -0.00891746 -0.0189565 -0.00443793
2.65039 -0.0159053 -0.0187016 -0.0131586 -0.0229342 -0.00858244
2.65234 -0.0127392 -0.0154933 -0.00992108 -0.0196501 -0.00520823
2.6543 -0.00321114 -0.00583752 -0.000568941 -0.0098942 0.00392996
2.65625 0.00847376 0.00605492 0.010962 0.00203869 0.015065
2.6582 0.0167529 0.0142618 0.0192852 0.010046 0.0231416
2.66016 0.0179946 0.0153183 0.0205287 0.0101777 0.0246272
2.66211 0.0116692 0.00893669 0.0142002 0.00347717 0.0182022
2.66406 0.00116802 -0.00136351 0.00359153 -0.00589985 0.00756231
2.66602 -0.00824671 -0.0104332 -0.00598104 -0.0140869 -0.00218018
2.66797 -0.0117245 -0.0139429 -0.00941648 -0.0176413 -0.00530314
2.66992 -0.00836397 -0.0107674 -0.0058157 -0.0145322 -0.000988105
2.67188 -0.00019321 -0.00261073 0.00250355 -0.0064595 0.00739284
2.67383 0.00798245 0.00551662 0.0104965 0.0014336 0.0147817
2.67578 0.0112468 0.00882532 0.013658 0.00475927 0.0174983
2.67773 0.00747618 0.00495767 0.00990709 0.000750628 0.01376
2.67969 -0.00152994 -0.00405023 0.000906806 -0.00821735 0.00487418
2.68164 -0.0113602 -0.0138766 -0.00894814 -0.0178749 -0.00495192
2.68359 -0.0167509 -0.0192264 -0.0142187 -0.0230171 -0.0101028
2.68555 -0.0147461 -0.0172622 -0.0122384 -0.0211362 -0.0077191
2.6875 -0.0059331 -0.00829711 -0.00352263 -0.0120679 0.00081659
2.68945 0.00555482 0.00334447 0.00774573 -0.000461194 0.0112485
2.69141 0.0142605 0.0120771 0.0164273 0.00837712 0.0197822
2.69336 0.0162079 0.0138039 0.0184482 0.00918201 0.0219376
2.69531 0.0108641 0.00841404 0.0131588 0.00304201 0.0167777
2.69727 0.00108859 -0.00130484 0.0032813 -0.00588988 0.00678224
2.69922 -0.00780468 -0.0099535 -0.00576306 -0.0136155 -0.00219079
2.70117 -0.0112577 -0.0133369 -0.00915566 -0.0169618 -0.00561462
2.70312 -0.00781308 -0.0100435 -0.00546499 -0.0136598 -0.00119753
2.70508 0.000361044 -0.00193044 0.00282919 -0.00563727 0.00730687
2.70703 0.00878955 0.00647124 0.0111726 0.00280232 0.0151413
2.70898 0.0123379 0.0100282 0.0146519 0.00622629 0.0182945
2.71094 0.0088625 0.00647566 0.0112199 0.00256588 0.0149621
2.71289 -0.000292117 -0.00266532 0.00205563 -0.00665321 0.00583984
2.71484 -0.0105621 -0.0129521 -0.00824158 -0.0166591 -0.00436695
2.7168 -0.0168729 -0.0192487 -0.0144238 -0.023002 -0.010393
2.71875 -0.0157414 -0.0181881 -0.0131899 -0.0218916 -0.0086869
2.7207 -0.0076201 -0.00997725 -0.00523571 -0.0137446 -0.000706004
2.72266 0.00373082 0.00160424 0.00592712 -0.0020298 0.00942361
2.72461 0.0127788 0.0106619 0.0148083 0.007145 0.0180912
2.72656 0.0154436 0.0131531 0.0176779 0.00888541 0.0212404
2.72852 0.0109239 0.00844078 0.0132301 0.00339722 0.016751
2.73047 0.00188628 -0.000564976 0.00417057 -0.00551769 0.00783336
2.73242 -0.00675988 -0.00904239 -0.00456229 -0.0129033 -0.00111519
2.73438 -0.0100766 -0.0122718 -0.00791525 -0.015981 -0.00434678
2.73633 -0.00672215 -0.00901982 -0.00432944 -0.0128776 -0.000315699
2.73828 0.00154042 -0.0008716 0.00410275 -0.00472178 0.00827135
2.74023 0.0100411 0.00756293 0.0125554 0.00364802 0.0165705
2.74219 0.0138851 0.0114224 0.0164149 0.00741947 0.020152
2.74414 0.0104749 0.00793345 0.0130005 0.0037369 0.0167293
2.74609 0.0011426 -0.00132556 0.00357769 -0.00537171 0.00734963
2.74805 -0.00986568 -0.0122612 -0.0075383 -0.0161078 -0.00379543
2.75 -0.0171915 -0.0196554 -0.0147471 -0.023384 -0.0108047
2.75195 -0.017369 -0.0198829 -0.0147702 -0.0237742 -0.0100116
2.75391 -0.010268 -0.0127215 -0.00770573 -0.016562 -0.00278597
2.75586 0.000558827 -0.00173293 0.00290669 -0.00549596 0.00683158
2.75781 0.00976239 0.00762464 0.011823 0.00414245 0.0151521
2.75977 0.0128805 0.0105974 0.0150653 0.00666521 0.0185485
2.76172 0.00915856 0.00666362 0.0115114 0.00190686 0.0151362
2.76367 0.000796562 -0.00177105 0.0032212 -0.00656727 0.00687215
2.76562 -0.0072356 -0.00973604 -0.00480091 -0.0137541 -0.00089393
2.76758 -0.01023 -0.0125723 -0.00784428 -0.0162802 -0.00398871
2.76953 -0.00631222 -0.00872979 -0.00381035 -0.0125283 0.00030802
2.77148 0.00250566 3.21111e-05 0.00507071 -0.00380362 0.00909046
2.77344 0.01181 0.00936624 0.0143885 0.0054028 0.018359
2.77539 0.0165403 0.0139506 0.019039 0.00987063 0.0228346
2.77734 0.0138481 0.0113094 0.0164366 0.00693887 0.0202853
2.7793 0.00475102 0.00233971 0.00715172 -0.00184439 0.0109102
2.78125 -0.0066124 -0.00884389 -0.00438755 -0.0122976 -0.000685359
2.7832 -0.0148471 -0.0170713 -0.0126315 -0.0204762 -0.00906628
2.78516 -0.0162959 -0.0185755 -0.0138975 -0.0220818 -0.00934495
2.78711 -0.0105818 -0.0129278 -0.00808134 -0.0165346 -0.00300859
2.78906 -0.000775203 -0.00305827 0.00160775 -0.00652124 0.00599107
2.79102 0.00779713 0.00565313 0.00997755 0.00211751 0.0134479
2.79297 0.0107403 0.00856087 0.0128431 0.00500248 0.0163707
2.79492 0.00689358 0.00450249 0.00915571 0.000322593 0.0127401
2.79688 -0.00137968 -0.00389719 0.000945462 -0.0081336 0.00452811
2.79883 -0.00957204 -0.01193 -0.00723798 -0.0158035 -0.0035956
2.80078 -0.0126538 -0.0150325 -0.0103284 -0.0185381 -0.00652441
2.80273 -0.00877637 -0.0111115 -0.00636309 -0.0146675 -0.00247146
2.80469 0.000554689 -0.00171687 0.0028906 -0.00532344 0.00679365
2.80664 0.0107139 0.00846068 0.0130165 0.00487895 0.0165607
2.80859 0.0166287 0.0143183 0.0189028 0.0105619 0.0224421
2.81055 0.0152146 0.0127943 0.0175214 0.008501 0.0210419
2.8125 0.00708147 0.00479746 0.00934539 0.0004755 0.0128413
2.81445 -0.00392417 -0.00601652 -0.00189256 -0.00932443 0.00150577
2.81641 -0.0123094 -0.014249 -0.0103009 -0.017277 -0.00694562
2.81836 -0.0142524 -0.0163338 -0.012082 -0.0195701 -0.00806464
2.82031 -0.00922567 -0.0113676 -0.00689986 -0.0146154 -0.00216592
2.82227 -6.01502e-05 -0.00217647 0.00220054 -0.00548363 0.00662265
2.82422 0.00828446 0.00625591 0.0103627 0.00299206 0.0138292
2.82617 0.0110226 0.00897364 0.0130796 0.00561489 0.0164971
2.82812 0.00713338 0.00489208 0.00923049 0.00102402 0.0127083
2.83008 -0.00150765 -0.00380635 0.00064357 -0.00765087 0.00409293
2.83203 -0.0100749 -0.0123118 -0.00790304 -0.0158514 -0.00442613
2.83398 -0.0137908 -0.016014 -0.0116621 -0.019338 -0.00814911
2.83594 -0.0103733 -0.0126074 -0.00813606 -0.015977 -0.00433899
2.83789 -0.00127401 -0.0034343 0.00091199 -0.00690539 0.00457919
2.83984 0.00924931 0.00714106 0.0113591 0.00374904 0.0146608
2.8418 0.0158285 0.0136315 0.0179627 0.0100759 0.0212028
2.84375 0.0153426 0.0130392 0.017545 0.00877471 0.0209398
2.8457 0.00793725 0.0056881 0.0100698 0.00130562 0.0134077
2.84766 -0.00269183 -0.00476153 -0.000696974 -0.00821079 0.00261162
2.84961 -0.0112571 -0.0131123 -0.0093422 -0.0162043 -0.00631854
2.85156 -0.0135879 -0.0156089 -0.0114738 -0.0187669 -0.00787384
2.85352 -0.00911598 -0.0112388 -0.00685145 -0.0144542 -0.00232952
2.85547 -0.000265685 -0.00237074 0.00199672 -0.00553966 0.0063618
2.85742 0.00793167 0.00588081 0.010082 0.00254429 0.0136182
2.85938 0.0108691 0.00880998 0.0129406 0.00556719 0.0162874
2.86133 0.00700174 0.0047637 0.00911107 0.00112577 0.0126407
2.86328 -0.00164852 -0.00394781 0.000577032 -0.00772182 0.00411606
2.86523 -0.0105379 -0.0128267 -0.00831668 -0.0163988 -0.00479321
2.86719 -0.0146817 -0.0170095 -0.0124423 -0.0203757 -0.00875829
2.86914 -0.0117256 -0.01405 -0.00940552 -0.0174539 -0.00548048
2.87109 -0.00266344 -0.00487966 -0.000415635 -0.00822734 0.0033254
2.87305 0.00818617 0.0060781 0.0103 0.00265327 0.0135534
2.875 0.0155678 0.0134091 0.0177295 0.00995706 0.0210101
2.87695 0.0160487 0.0137011 0.0182726 0.0094484 0.021659
2.87891 0.00956172 0.00720969 0.0118014 0.00253882 0.0152317
2.88086 -0.000610224 -0.00279701 0.00151206 -0.00670548 0.0047874
2.88281 -0.00912738 -0.0110943 -0.00712662 -0.0142403 -0.00391386
2.88477 -0.0117991 -0.0138242 -0.0097152 -0.0170674 -0.00636253
2.88672 -0.00775708 -0.00993921 -0.00545932 -0.0132611 -0.00130767
2.88867 0.000552145 -0.00163562 0.00296652 -0.00507124 0.0072767
2.89062 0.00860855 0.00636058 0.010888 0.00285089 0.0145409
2.89258 0.0114016 0.00912593 0.0136272 0.00552302 0.0170936
2.89453 0.0073525 0.00500885 0.00964006 0.00127628 0.0131195
2.89648 -0.00180063 -0.00411306 0.000466343 -0.00788034 0.00403408
2.89844 -0.0113816 -0.0137227 -0.00912051 -0.0172694 -0.00553986
2.90039 -0.0165285 -0.0188166 -0.0141483 -0.0223719 -0.0104147
2.90234 -0.0143124 -0.0167153 -0.0118832 -0.0202286 -0.00777324
2.9043 -0.00571868 -0.00800573 -0.00341059 -0.0114905 0.000576281
2.90625 0.00528122 0.00325498 0.00737737 -0.000140011 0.0105005
2.9082 0.0132685 0.0112242 0.0152723 0.00797209 0.018315
2.91016 0.0147614 0.0125597 0.0168871 0.00848112 0.0201465
2.91211 0.00934124 0.00702783 0.0115209 0.00233686 0.0148137
2.91406 0.000106284 -0.00216706 0.00225514 -0.00647398 0.00560358
2.91602 -0.00799574 -0.010127 -0.00594516 -0.0134729 -0.00264885
2.91797 -0.0104176 -0.012488 -0.00831549 -0.0159019 -0.00494675
2.91992 -0.00628178 -0.0084462 -0.00396583 -0.0118795 -0.000131698
2.92188 0.00231689 0.000104269 0.00466981 -0.00335721 0.00852728
2.92383 0.0105059 0.00827684 0.0128066 0.00479109 0.0163342
2.92578 0.0136871 0.0114832 0.0159933 0.00787502 0.019299
2.92773 0.00980979 0.00751528 0.0120876 0.00368591 0.0154714
2.92969 0.000517736 -0.00170717 0.00271317 -0.00534186 0.0060874
2.93164 -0.00982063 -0.0119366 -0.00773333 -0.0151946 -0.00444907
