
time median 50%_lower 50%_upper 90%_lower 90%_upper
0.310547 -3.35447e-09 -5.97279e-07 3.45694e-07 -0.000153671 0.000474802
0.311523 -5.61205e-09 -1.1586e-06 1.02846e-07 -0.000418444 0.00015318
0.3125 -1.66284e-09 -4.03493e-07 7.42331e-07 -0.000214819 0.000389827
0.313477 -6.0049e-09 -1.59893e-06 6.95493e-08 -0.000387421 0.000217359
0.314453 -1.51911e-09 -4.57772e-07 5.86277e-07 -0.000169079 0.000418357
0.31543 -3.16535e-09 -1.00201e-06 1.65574e-07 -0.00047744 0.000156385
0.316406 -8.90288e-10 -4.45334e-07 6.00188e-07 -0.000153614 0.000422646
0.317383 -3.57295e-09 -1.44937e-06 1.16348e-07 -0.000391344 0.000214412
0.318359 3.82025e-10 -2.85298e-07 1.05462e-06 -0.000219071 0.000386754
0.319336 -2.06115e-09 -1.05209e-06 1.95737e-07 -0.000423015 0.000174855
0.320312 -5.08191e-11 -4.20776e-07 5.66711e-07 -0.000167102 0.000470905
0.321289 -1.12047e-09 -8.97237e-07 2.47718e-07 -0.000412197 0.000162288
0.322266 1.42585e-09 -2.37651e-07 1.07171e-06 -0.000218407 0.000387235
0.323242 -1.43868e-09 -1.26342e-06 1.94695e-07 -0.000384908 0.000221347
0.324219 1.43704e-09 -2.6384e-07 8.16863e-07 -0.000179625 0.000405596
0.325195 7.69428e-11 -6.41617e-07 3.35121e-07 -0.000456625 0.00018627
0.326172 1.62777e-09 -2.69751e-07 7.01841e-07 -0.000174867 0.000409034
0.327148 -2.16247e-10 -1.05086e-06 2.5059e-07 -0.000377323 0.000234394
0.328125 3.15999e-09 -1.41713e-07 1.05064e-06 -0.000227267 0.000371402
0.329102 8.01862e-10 -7.04091e-07 3.09631e-07 -0.000390469 0.000192663
0.330078 2.50979e-09 -2.34762e-07 6.22723e-07 -0.000206607 0.000434242
0.331055 2.12316e-09 -3.9375e-07 4.35781e-07 -0.000381947 0.000200185
0.332031 4.69717e-09 -9.6423e-08 9.54715e-07 -0.000250575 0.000353992
0.333008 1.99069e-09 -6.56394e-07 3.30039e-07 -0.000351172 0.000237789
0.333984 5.28987e-09 -8.89727e-08 8.78549e-07 -0.000208022 0.000365234
0.334961 4.129e-09 -2.20913e-07 5.33093e-07 -0.000400647 0.000231196
0.335938 4.91843e-09 -1.62727e-07 6.01675e-07 -0.000235532 0.000348534
0.336914 3.40842e-09 -4.27397e-07 3.91423e-07 -0.000324009 0.000266411
0.337891 7.93454e-09 -4.35438e-08 9.01259e-07 -0.000259079 0.000335832
0.338867 3.99532e-09 -3.76563e-07 4.0531e-07 -0.000337516 0.000233584
0.339844 5.26141e-09 -1.57576e-07 5.35033e-07 -0.000262533 0.000369587
0.34082 6.22354e-09 -9.92916e-08 6.19831e-07 -0.00031008 0.000282918
0.341797 7.74858e-09 -5.12463e-08 7.46617e-07 -0.000306046 0.000299068
0.342773 4.55939e-09 -2.617e-07 4.64641e-07 -0.000322641 0.000296274
0.34375 8.08989e-09 -4.00178e-08 8.10753e-07 -0.000266783 0.000308774
0.344727 6.7367e-09 -6.59746e-08 6.99718e-07 -0.000335387 0.000284196
0.345703 4.67948e-09 -1.79272e-07 5.18842e-07 -0.000319723 0.000281074
0.34668 4.83101e-09 -1.40787e-07 5.6343e-07 -0.000273852 0.000341391
0.347656 5.98102e-09 -8.01433e-08 7.07337e-07 -0.000331782 0.000314328
0.348633 3.59415e-09 -3.03917e-07 4.42421e-07 -0.000301946 0.000301225
0.349609 3.49212e-09 -2.64886e-07 4.48635e-07 -0.000313639 0.000298842
0.350586 5.2366e-09 -8.57114e-08 7.42427e-07 -0.000253643 0.000360395
0.351562 3.48148e-09 -2.14409e-07 4.95326e-07 -0.000378323 0.000240257
0.352539 3.12165e-09 -2.06309e-07 5.17261e-07 -0.000306707 0.0003629
0.353516 3.67217e-09 -1.19693e-07 7.06022e-07 -0.0003334 0.000301313
0.354492 3.75682e-09 -1.05988e-07 8.02535e-07 -0.000281025 0.000342375
0.355469 1.45077e-09 -5.10726e-07 3.5068e-07 -0.00039941 0.000231785
0.356445 2.8554e-09 -1.3883e-07 7.16994e-07 -0.00022003 0.000411836
0.357422 1.76981e-09 -2.70528e-07 4.71819e-07 -0.000386046 0.000302289
0.358398 1.07593e-09 -3.4172e-07 4.07259e-07 -0.000304537 0.000353475
0.359375 1.51032e-10 -5.79717e-07 2.82054e-07 -0.000365908 0.000263246
0.360352 2.06255e-09 -1.21705e-07 9.09377e-07 -0.000215715 0.000438616
0.361328 -4.71184e-10 -6.8504e-07 2.39119e-07 -0.000449411 0.000198843
0.362305 5.12641e-10 -2.51571e-07 4.86303e-07 -0.000294885 0.000412132
0.363281 2.36849e-11 -2.82797e-07 4.34718e-07 -0.000383061 0.000312875
0.364258 7.66266e-10 -1.6999e-07 7.31625e-07 -0.000252734 0.000389067
0.365234 -2.0229e-09 -1.01744e-06 1.51996e-07 -0.000469899 0.000205132
0.366211 5.35537e-10 -1.56179e-07 8.70198e-07 -0.000185334 0.000484615
0.367188 -1.38455e-09 -4.56166e-07 2.42449e-07 -0.000438002 0.000283894
0.368164 -1.16134e-09 -3.3437e-07 3.1516e-07 -0.00032092 0.000405745
0.369141 -2.59038e-09 -6.93777e-07 1.40131e-07 -0.000409243 0.000242599
0.370117 -1.65914e-10 -1.58116e-07 9.66726e-07 -0.000197004 0.000502065
0.371094 -3.73617e-09 -1.20653e-06 8.02232e-08 -0.000518203 0.000177179
0.37207 -1.44531e-09 -2.5258e-07 3.94275e-07 -0.000270538 0.000462688
0.373047 -2.57482e-09 -3.81521e-07 2.17874e-07 -0.000418742 0.000332446
0.374023 -1.5189e-09 -2.08914e-07 5.1012e-07 -0.000238227 0.000422183
0.375 -5.18165e-09 -1.12981e-06 4.65458e-08 -0.00051891 0.000188588
0.375977 -1.31726e-09 -1.50751e-07 1.12303e-06 -0.000167223 0.000535394
0.376953 -4.47068e-09 -5.4949e-07 8.45515e-08 -0.000467712 0.000259761
0.37793 -3.33646e-09 -3.18268e-07 2.2897e-07 -0.000342871 0.000419319
0.378906 -5.2854e-09 -6.21459e-07 5.13051e-08 -0.000424179 0.000243702
0.379883 -2.16043e-09 -1.61296e-07 9.71767e-07 -0.000181522 0.000523031
0.380859 -7.93105e-09 -1.57285e-06 1.03518e-08 -0.000549984 0.000159426
0.381836 -3.21376e-09 -2.23978e-07 3.83367e-07 -0.00024695 0.00047891
0.382812 -4.66306e-09 -3.98129e-07 8.01594e-08 -0.000415993 0.000359588
0.383789 -3.12091e-09 -2.22197e-07 3.60511e-07 -0.00025461 0.00041917
0.384766 -7.02996e-09 -9.25414e-07 1.44494e-08 -0.000522186 0.000186243
0.385742 -1.77952e-09 -1.38803e-07 1.83184e-06 -0.000158585 0.00055928
0.386719 -4.96408e-09 -5.36471e-07 3.62428e-08 -0.000470142 0.000237821
0.387695 -3.01613e-09 -2.59697e-07 1.78029e-07 -0.000367926 0.000410943
0.388672 -4.10013e-09 -4.45939e-07 4.94697e-08 -0.000407989 0.00027517
0.389648 -1.43697e-09 -1.54737e-07 9.90713e-07 -0.000193743 0.00051095
0.390625 -5.46591e-09 -1.38588e-06 1.68585e-08 -0.000550974 0.000166183
0.391602 -1.52787e-09 -1.87297e-07 3.79332e-07 -0.000229123 0.000464453
0.392578 -2.58891e-09 -3.51876e-07 8.04713e-08 -0.000390314 0.00038571
0.393555 -1.4724e-09 -2.16048e-07 2.14331e-07 -0.000291574 0.000394992
0.394531 -3.18962e-09 -6.8745e-07 3.81901e-08 -0.000489876 0.00020651
0.395508 -1.67838e-12 -1.11198e-07 1.35515e-06 -0.000166021 0.000548738
0.396484 -2.01534e-09 -4.32856e-07 6.53608e-08 -0.000443964 0.000229507
0.397461 -8.29196e-10 -2.29613e-07 1.71873e-07 -0.000394261 0.000366555
0.398438 -1.03543e-09 -2.95132e-07 1.05269e-07 -0.000361575 0.000317302
0.399414 4.74853e-10 -1.2397e-07 6.56666e-07 -0.00021765 0.000466269
0.400391 -1.69848e-09 -7.3867e-07 4.7322e-08 -0.000521524 0.000187928
0.401367 3.07277e-10 -1.52198e-07 3.2001e-07 -0.000234374 0.000416192
0.402344 -1.64464e-10 -2.34563e-07 1.43299e-07 -0.000337152 0.000402606
0.40332 3.03437e-10 -2.10062e-07 1.67068e-07 -0.000341502 0.000328779
0.404297 -5.7574e-10 -4.42709e-07 6.99644e-08 -0.000429813 0.000247381
0.405273 1.47818e-09 -8.99822e-08 6.69518e-07 -0.000208127 0.000500622
0.40625 2.34968e-10 -2.89535e-07 1.014e-07 -0.000383693 0.000247854
0.407227 5.62656e-10 -2.44203e-07 1.21768e-07 -0.000418831 0.000308001
0.408203 1.02966e-09 -1.72766e-07 1.74797e-07 -0.000280531 0.000375976
0.40918 1.70955e-09 -1.06587e-07 3.66553e-07 -0.000272619 0.000390849
0.410156 3.54152e-10 -4.66475e-07 6.30698e-08 -0.000478657 0.000240978
0.411133 1.47592e-09 -1.61497e-07 1.66659e-07 -0.000263207 0.000352285
0.412109 1.9963e-09 -1.14904e-07 2.80437e-07 -0.000276426 0.000432939
0.413086 1.05343e-09 -3.00915e-07 8.25788e-08 -0.000411069 0.000247351
0.414062 1.03327e-09 -3.51781e-07 7.26289e-08 -0.000349859 0.000316555
0.415039 2.22497e-09 -9.35656e-08 3.54474e-07 -0.000273861 0.000448757
0.416016 1.3638e-09 -2.12884e-07 1.09643e-07 -0.000321938 0.000288689
0.416992 4.82482e-10 -5.64325e-07 4.62072e-08 -0.000449275 0.000242111
0.417969 1.81319e-09 -1.07475e-07 2.79209e-07 -0.000217531 0.000446128
0.418945 1.31529e-09 -1.5087e-07 1.6573e-07 -0.000354475 0.000309177
0.419922 1.8284e-10 -4.47697e-07 4.82589e-08 -0.00042221 0.000305093
0.420898 4.33933e-10 -2.45215e-07 8.26665e-08 -0.000310144 0.000298221
0.421875 1.29493e-09 -7.43614e-08 5.29583e-07 -0.000223194 0.000459033
0.422852 -8.2665e-10 -8.03698e-07 2.98593e-08 -0.000478782 0.000193996
0.423828 -4.03472e-10 -2.62534e-07 7.08247e-08 -0.000281553 0.000384407
0.424805 -1.12152e-10 -1.36483e-07 1.71671e-07 -0.000333024 0.000391304
0.425781 -5.80207e-10 -1.67755e-07 1.33849e-07 -0.00028089 0.00032714
0.426758 -2.37718e-09 -1.48444e-06 1.54235e-08 -0.000465675 0.000202891
0.427734 -2.90903e-10 -7.12309e-08 7.10692e-07 -0.000182206 0.000493365
0.428711 -1.71839e-09 -2.57602e-07 7.08367e-08 -0.000415601 0.000256552
0.429688 -2.20459e-09 -3.37472e-07 4.76081e-08 -0.000367359 0.00035651
0.430664 -2.47821e-09 -3.84378e-07 4.114e-08 -0.000344269 0.000259598
0.431641 -7.36797e-10 -6.83225e-08 1.11129e-06 -0.000199339 0.000470048
0.432617 -4.0324e-09 -2.00473e-06 9.98031e-09 -0.000514639 0.000168576
0.433594 -2.08077e-09 -1.90945e-07 1.17022e-07 -0.000243283 0.00043542
0.43457 -2.24233e-09 -1.97693e-07 1.06269e-07 -0.000382757 0.000337668
0.435547 -1.78048e-09 -1.43291e-07 1.76733e-07 -0.000250101 0.000364545
0.436523 -4.38024e-09 -2.43095e-06 1.02217e-08 -0.000473021 0.000183067
0.4375 -6.15067e-10 -6.2869e-08 1.72806e-06 -0.00016496 0.000514711
0.438477 -2.57844e-09 -3.61298e-07 6.61053e-08 -0.000448843 0.00023329
0.439453 -2.17406e-09 -2.64062e-07 9.02972e-08 -0.000318456 0.000401485
0.44043 -2.62376e-09 -4.98459e-07 5.79703e-08 -0.000392722 0.000238913
0.441406 -2.87598e-10 -5.36122e-08 1.59162e-06 -0.000180875 0.000470637
0.442383 -3.41819e-09 -2.31475e-06 2.75135e-08 -0.000520342 0.000159029
0.443359 -9.07089e-10 -1.14843e-07 2.49733e-07 -0.000232765 0.000446984
0.444336 -1.21092e-09 -1.94419e-07 1.64073e-07 -0.000407792 0.000308201
0.445312 -6.12653e-11 -7.28404e-08 4.07725e-07 -0.000241908 0.000396435
0.446289 -2.29752e-09 -2.30646e-06 5.04987e-08 -0.000475765 0.000182589
0.447266 1.32692e-09 -3.54687e-08 1.49241e-06 -0.0001593 0.000518487
0.448242 -5.84954e-10 -3.04071e-07 1.44411e-07 -0.000454043 0.000243084
0.449219 3.37719e-10 -1.32453e-07 2.44706e-07 -0.000305999 0.000405589
0.450195 -2.3896e-10 -4.51255e-07 1.32941e-07 -0.00039469 0.000245124
0.451172 3.10564e-09 -1.98126e-08 1.86459e-06 -0.000187324 0.000471323
0.452148 -8.82088e-12 -1.1472e-06 1.18405e-07 -0.000507836 0.000164818
0.453125 2.29323e-09 -4.76244e-08 4.61731e-07 -0.000262642 0.0004486
0.454102 2.08068e-09 -7.98317e-08 3.36128e-07 -0.000395697 0.000313882
0.455078 3.80745e-09 -2.08849e-08 7.06248e-07 -0.000249319 0.000393174
0.456055 9.76466e-10 -1.46556e-06 1.51343e-07 -0.000468484 0.000198655
0.457031 5.80179e-09 -9.8607e-09 1.07894e-06 -0.000178187 0.000491508
0.458008 2.90258e-09 -1.1974e-07 3.1817e-07 -0.000431627 0.000284522
0.458984 3.77183e-09 -5.36e-08 4.26658e-07 -0.000324873 0.000378034
0.459961 2.81116e-09 -2.21228e-07 2.76544e-07 -0.000383817 0.000259779
0.460938 8.971e-09 -5.96035e-09 1.40489e-06 -0.000209025 0.000463636
0.461914 3.09797e-09 -2.70643e-07 2.79376e-07 -0.000461518 0.000196229
0.462891 5.81257e-09 -2.32256e-08 6.17157e-07 -0.000315192 0.00041036
0.463867 6.00823e-09 -2.51804e-08 5.9622e-07 -0.000351548 0.000339699
0.464844 8.15174e-09 -9.12491e-09 8.52473e-07 -0.000274366 0.000373623
0.46582 3.43949e-09 -3.87781e-07 2.93469e-07 -0.000455878 0.000224407
0.466797 8.35255e-09 -1.0395e-08 8.7703e-07 -0.000218628 0.000432276
0.467773 5.53645e-09 -6.14377e-08 5.40239e-07 -0.000365533 0.000352523
0.46875 4.83262e-09 -9.77996e-08 4.57361e-07 -0.00036429 0.000326654
0.469727 4.45339e-09 -1.32011e-07 4.31964e-07 -0.000363175 0.000301344
0.470703 9.079e-09 -1.15373e-08 1.15742e-06 -0.000259894 0.000450124
0.47168 4.30402e-09 -1.34731e-07 4.73449e-07 -0.000391223 0.000258165
0.472656 4.86605e-09 -9.41975e-08 5.62413e-07 -0.000396156 0.000333959
0.473633 6.379e-09 -3.94992e-08 8.51802e-07 -0.000297425 0.000415682
0.474609 5.0701e-09 -6.90322e-08 7.29448e-07 -0.000333544 0.000360036
0.475586 2.91274e-09 -3.00111e-07 3.94815e-07 -0.000445572 0.000293119
0.476562 4.34616e-09 -9.16585e-08 7.07282e-07 -0.000286006 0.000367136
0.477539 3.78857e-09 -1.13391e-07 7.18915e-07 -0.000302315 0.000457054
0.478516 2.04101e-09 -3.58222e-07 3.82615e-07 -0.000462802 0.00026636
0.479492 2.44964e-09 -2.08232e-07 5.19663e-07 -0.000340952 0.000375806
0.480469 3.19257e-09 -1.16775e-07 8.09271e-07 -0.000325713 0.000439972
0.481445 1.95704e-09 -2.35181e-07 5.06556e-07 -0.000335956 0.000322733
0.482422 1.15967e-09 -3.83757e-07 3.80088e-07 -0.000505762 0.000274765
0.483398 2.79857e-09 -1.25112e-07 9.82227e-07 -0.000238409 0.000516631
0.484375 1.14958e-09 -3.05176e-07 4.46718e-07 -0.000403568 0.000333021
0.485352 4.44003e-10 -4.21799e-07 3.35435e-07 -0.000437459 0.000366209
0.486328 4.58112e-10 -3.49903e-07 3.8677e-07 -0.000352935 0.000325383
0.487305 1.00166e-09 -2.25534e-07 7.34446e-07 -0.000261924 0.000568353
0.488281 -1.34171e-09 -8.8407e-07 1.4961e-07 -0.000571312 0.000223617
0.489258 -1.75002e-10 -3.47073e-07 4.0356e-07 -0.000323487 0.000434183
0.490234 -7.53858e-10 -4.07966e-07 3.29694e-07 -0.000383232 0.000444418
0.491211 -9.23881e-10 -3.8805e-07 3.52299e-07 -0.000313743 0.000381242
0.492188 -3.20311e-09 -9.3708e-07 9.20687e-08 -0.000613101 0.00024644
0.493164 -5.36943e-10 -2.63818e-07 1.00134e-06 -0.000208427 0.000623215
0.494141 -3.47434e-09 -7.13623e-07 1.09211e-07 -0.000468346 0.000310718
0.495117 -3.1133e-09 -5.49244e-07 1.77599e-07 -0.00045006 0.000405728
0.496094 -4.67859e-09 -8.01929e-07 7.99396e-08 -0.000409741 0.000307236
0.49707 -2.39233e-09 -3.71016e-07 6.87388e-07 -0.000234394 0.000638304
0.498047 -1.25481e-08 -1.62074e-06 1.16369e-08 -0.000659752 0.00019205
0.499023 -4.18e-09 -5.29028e-07 2.25467e-07 -0.000301197 0.000497161
0.5 -7.07748e-09 -8.34692e-07 5.43475e-08 -0.000437199 0.00045265
0.500977 -5.35435e-09 -5.99582e-07 1.6174e-07 -0.000310714 0.000427012
0.501953 -1.7896e-08 -1.54897e-06 7.30877e-09 -0.000658142 0.000218591
0.50293 -3.66824e-09 -4.16223e-07 7.89179e-07 -0.000184705 0.000688248
0.503906 -1.35106e-08 -1.16441e-06 1.44902e-08 -0.000524854 0.000279275
0.504883 -7.29744e-09 -7.40059e-07 9.00352e-08 -0.000464433 0.000439748
0.505859 -1.2193e-08 -1.12052e-06 2.27949e-08 -0.000439357 0.000309352
0.506836 -4.73794e-09 -5.05775e-07 5.22186e-07 -0.000214465 0.000665943
0.507812 -2.45093e-08 -2.21932e-06 5.14093e-09 -0.000715873 0.000170313
0.508789 -5.69678e-09 -6.22424e-07 2.45049e-07 -0.000267315 0.000523948
0.509766 -1.08571e-08 -1.12526e-06 4.3322e-08 -0.000446912 0.00047091
0.510742 -6.30412e-09 -7.22163e-07 1.75636e-07 -0.00032956 0.000433343
0.511719 -1.84731e-08 -2.00702e-06 1.10631e-08 -0.000672625 0.000210649
0.512695 -3.23406e-09 -4.3482e-07 1.03347e-06 -0.000173643 0.000727947
0.513672 -1.13742e-08 -1.48009e-06 4.20072e-08 -0.000539909 0.000257412
0.514648 -5.11316e-09 -7.65651e-07 2.20167e-07 -0.000479712 0.000435113
0.515625 -6.7993e-09 -1.18091e-06 9.68075e-08 -0.000436051 0.000338772
0.516602 -2.58193e-09 -4.68642e-07 8.08744e-07 -0.000219345 0.000652726
0.517578 -1.06707e-08 -2.51534e-06 3.4811e-08 -0.000742907 0.000172567
0.518555 -2.57162e-09 -5.60852e-07 5.46166e-07 -0.000256815 0.000520792
0.519531 -4.06697e-09 -1.04773e-06 1.86658e-07 -0.000431028 0.000479966
0.520508 -2.5877e-09 -7.1283e-07 3.8212e-07 -0.000373593 0.000416987
0.521484 -5.03856e-09 -1.75202e-06 1.16723e-07 -0.000633366 0.000220069
0.522461 -3.79828e-10 -3.31119e-07 1.5174e-06 -0.000179343 0.000730266
0.523438 -3.43586e-09 -1.29025e-06 1.88305e-07 -0.000521093 0.000256624
0.524414 -1.33607e-09 -6.27006e-07 4.86971e-07 -0.000490243 0.000413585
0.525391 -1.55916e-09 -7.83517e-07 3.74501e-07 -0.000401266 0.000397227
0.526367 3.84483e-10 -3.09962e-07 1.08302e-06 -0.000236267 0.00059854
0.527344 -2.64923e-09 -1.81408e-06 2.03629e-07 -0.000710715 0.000183649
0.52832 8.37081e-10 -2.98993e-07 9.45425e-07 -0.000261279 0.000486094
0.529297 1.13672e-10 -5.34926e-07 5.50912e-07 -0.000384213 0.000507869
0.530273 5.96917e-10 -4.34482e-07 6.00593e-07 -0.000420814 0.000360611
0.53125 -4.08111e-11 -1.01683e-06 3.83159e-07 -0.000563947 0.000253656
0.532227 4.06077e-09 -1.16859e-07 1.54989e-06 -0.000201447 0.000681054
0.533203 1.1915e-09 -6.86102e-07 4.79975e-07 -0.000459134 0.000271994
0.53418 2.89449e-09 -3.23127e-07 7.20608e-07 -0.000531729 0.000357843
0.535156 4.26588e-09 -2.01381e-07 8.57134e-07 -0.000331889 0.000452974
0.536133 7.13014e-09 -8.66092e-08 1.21549e-06 -0.000273798 0.00051716
0.537109 2.87251e-09 -8.2963e-07 5.09717e-07 -0.000651757 0.00022969
0.538086 1.00702e-08 -6.2864e-08 1.23025e-06 -0.000285341 0.000420179
0.539062 9.56097e-09 -8.19791e-08 1.08514e-06 -0.000317669 0.000554158
0.540039 6.06229e-09 -2.69942e-07 7.6491e-07 -0.000484662 0.000288181
0.541016 7.12881e-09 -2.37363e-07 8.01279e-07 -0.000476018 0.000312749
0.541992 2.18862e-08 -1.13564e-08 1.62468e-06 -0.000262369 0.000613601
0.542969 8.49e-09 -1.81385e-07 8.419e-07 -0.000393273 0.000307117
0.543945 8.44011e-09 -2.08631e-07 8.51248e-07 -0.000579564 0.000292371
0.544922 2.127e-08 -1.48135e-08 1.54597e-06 -0.000250564 0.000532645
0.545898 1.65453e-08 -3.53327e-08 1.30721e-06 -0.00035473 0.000433794
0.546875 7.55635e-09 -3.04459e-07 7.79459e-07 -0.000585556 0.000307448
0.547852 1.63653e-08 -4.82496e-08 1.29839e-06 -0.000325605 0.000363852
0.548828 2.18835e-08 -2.06757e-08 1.66465e-06 -0.000254728 0.000622327
0.549805 6.19166e-09 -4.60773e-07 7.53211e-07 -0.000568779 0.000227092
0.550781 9.91702e-09 -1.332e-07 1.12212e-06 -0.000391451 0.000395976
0.551758 1.56046e-08 -5.17805e-08 1.59223e-06 -0.000336199 0.000563965
0.552734 8.42617e-09 -1.65179e-07 1.12164e-06 -0.000330385 0.000347081
0.553711 4.5047e-09 -5.80972e-07 7.14738e-07 -0.00063973 0.000243031
0.554688 1.7884e-08 -3.58028e-08 2.35689e-06 -0.000194731 0.000606355
0.555664 6.29773e-09 -2.25647e-07 1.08804e-06 -0.000417898 0.000361605
0.556641 4.25039e-09 -4.16101e-07 8.87728e-07 -0.000523706 0.000366585
0.557617 4.77112e-09 -2.95529e-07 1.04695e-06 -0.000365336 0.000314597
0.558594 9.7102e-09 -7.45509e-08 2.30634e-06 -0.000225626 0.000648537
0.55957 1.09314e-09 -1.62715e-06 4.84918e-07 -0.000626262 0.000185019
0.560547 3.73064e-09 -2.63074e-07 1.22888e-06 -0.000340175 0.000449879
0.561523 3.37282e-09 -2.75639e-07 1.23725e-06 -0.0003845 0.000489414
0.5625 2.61553e-09 -3.32957e-07 1.1426e-06 -0.00029143 0.000382691
0.563477 -2.18048e-10 -1.79349e-06 4.11684e-07 -0.000645982 0.000215335
0.564453 4.68885e-09 -1.4734e-07 3.03407e-06 -0.000175384 0.000622957
0.56543 4.65003e-10 -7.62935e-07 6.23748e-07 -0.000462873 0.000323623
0.566406 4.89525e-10 -6.57301e-07 6.61149e-07 -0.000458739 0.000410134
0.567383 -5.41251e-11 -8.06762e-07 5.40738e-07 -0.000406236 0.000278766
0.568359 2.33978e-09 -2.45861e-07 2.46708e-06 -0.000202454 0.000641522
0.569336 -3.05762e-09 -3.19732e-06 1.67708e-07 -0.000615252 0.000170299
0.570312 1.04861e-10 -5.055e-07 9.01419e-07 -0.000315722 0.000485858
0.571289 -8.02087e-10 -6.53923e-07 5.96369e-07 -0.000422224 0.000447371
0.572266 -9.87825e-10 -5.90559e-07 7.37893e-07 -0.000264302 0.000426429
0.573242 -6.6203e-09 -2.44693e-06 9.11086e-08 -0.000630821 0.000197954
0.574219 -2.0752e-10 -3.52866e-07 2.93805e-06 -0.000170128 0.000609782
0.575195 -5.62934e-09 -1.27119e-06 1.51945e-07 -0.000488019 0.000321693
0.576172 -4.91824e-09 -9.92174e-07 2.28335e-07 -0.000434941 0.00042217
0.577148 -9.41162e-09 -1.39303e-06 8.98225e-08 -0.000431695 0.000262279
0.578125 -2.60815e-09 -4.92707e-07 1.9501e-06 -0.000199048 0.000631053
0.579102 -3.18169e-08 -3.28014e-06 9.36063e-09 -0.000604288 0.000169857
0.580078 -6.04721e-09 -8.04048e-07 4.06976e-07 -0.000334587 0.000488609
0.581055 -1.09385e-08 -1.05471e-06 1.37819e-07 -0.000425101 0.000429602
0.582031 -7.56636e-09 -8.43845e-07 3.88086e-07 -0.000266667 0.000432027
0.583008 -4.15813e-08 -2.82112e-06 5.39361e-09 -0.000617676 0.000203392
0.583984 -5.04606e-09 -6.26483e-07 1.43351e-06 -0.000181644 0.000572571
0.584961 -2.3421e-08 -1.64482e-06 2.36855e-08 -0.000480318 0.000351079
0.585938 -1.69455e-08 -1.31353e-06 6.03747e-08 -0.000433611 0.000409517
0.586914 -2.62406e-08 -1.78639e-06 1.96881e-08 -0.000434437 0.000267166
0.587891 -5.40881e-09 -6.94344e-07 1.15537e-06 -0.000217844 0.000605805
0.588867 -4.10865e-08 -2.92848e-06 5.95862e-09 -0.00054865 0.000195033
0.589844 -9.80651e-09 -1.05829e-06 2.29608e-07 -0.000383451 0.000460445
0.59082 -1.11348e-08 -1.17837e-06 1.71081e-07 -0.000395637 0.000435406
0.591797 -7.07571e-09 -9.4881e-07 3.5257e-07 -0.000285695 0.000433822
0.592773 -2.73735e-08 -2.59052e-06 2.24919e-08 -0.000590097 0.000229081
0.59375 -4.5292e-09 -7.4593e-07 8.31805e-07 -0.000217328 0.000513722
0.594727 -1.04893e-08 -1.48018e-06 1.41037e-07 -0.000435992 0.000409645
0.595703 -9.02604e-09 -1.44945e-06 1.52266e-07 -0.000458483 0.000364975
0.59668 -8.99709e-09 -1.65644e-06 1.42356e-07 -0.000423372 0.000302222
0.597656 -2.78482e-09 -7.02865e-07 9.6362e-07 -0.0002502 0.000572121
0.598633 -8.80712e-09 -2.01608e-06 1.25147e-07 -0.000485348 0.000242262
0.599609 -3.72386e-09 -1.0788e-06 4.26047e-07 -0.000452731 0.000397746
0.600586 -2.59302e-09 -8.44871e-07 6.18626e-07 -0.000337411 0.000488611
0.601562 -2.52747e-09 -9.07328e-07 5.70655e-07 -0.000335824 0.0004065
0.602539 -4.14072e-09 -1.73945e-06 2.43976e-07 -0.000569781 0.000287425
0.603516 -1.11201e-09 -6.78113e-07 8.89176e-07 -0.000278185 0.000448491
0.604492 -1.6772e-09 -9.17096e-07 5.81053e-07 -0.000364212 0.000506441
0.605469 -2.523e-09 -1.44232e-06 3.58359e-07 -0.000536962 0.000310577
0.606445 -1.15339e-09 -9.41427e-07 5.55292e-07 -0.000394382 0.000381677
0.607422 5.36875e-10 -4.94193e-07 1.09184e-06 -0.000324107 0.000556925
0.608398 -6.04659e-10 -1.07622e-06 4.94777e-07 -0.000422532 0.000314215
0.609375 2.83826e-10 -7.99685e-07 6.60171e-07 -0.00058649 0.000332474
0.610352 2.42954e-09 -3.1488e-07 1.34905e-06 -0.000279098 0.00060263
0.611328 1.44775e-09 -5.57301e-07 7.74547e-07 -0.000416153 0.000383751
0.612305 1.31287e-09 -7.75053e-07 6.35442e-07 -0.000554116 0.000361737
0.613281 3.38894e-09 -3.26366e-07 1.0316e-06 -0.000352 0.000402162
0.614258 4.43041e-09 -2.47139e-07 1.16582e-06 -0.000306257 0.000651692
0.615234 2.24504e-09 -9.84422e-07 5.83837e-07 -0.000665793 0.000256769
0.616211 6.01002e-09 -2.21481e-07 1.08921e-06 -0.000362861 0.000454203
0.617188 7.80272e-09 -1.67052e-07 1.14701e-06 -0.000393456 0.000545898
0.618164 7.25439e-09 -2.46084e-07 9.55391e-07 -0.000388279 0.000381343
