"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1388691412.938,12.435,10.291,1.07e-20,3878.874,2.000,7737.748047,0.000,0.000,1.000,"qijSUeYN9l","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-07/1388691412.9375/qijSUeYN9l.png",22.627
1368718035.563,12.435,10.265,1.08e-20,3810.395,2.060,7600.789551,0.000,0.000,1.000,"yP9gdb0UpY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-05-21/1368718035.5625/yP9gdb0UpY.png",22.627
1387479809.594,12.481,10.993,6.58e-21,3980.241,3.692,7940.482910,0.000,0.000,1.000,"91HSiN5IC6","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-24/1387479809.59375/91HSiN5IC6.png",22.627
1268559959.906,11.715,10.548,2.21e-20,2729.380,2.000,5438.760254,0.000,0.000,1.000,"i17VdLiQZW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/hqS6aIJKsW/i17VdLiQZW.png",11.314
1239738521.344,10.880,10.346,8.68e-20,2818.908,2.027,5622.592285,0.000,0.000,1.000,"A5EbPeNUEu","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/h5sNqbVDS7/A5EbPeNUEu.png",11.314
1265461184.781,10.609,10.535,5.17e-20,2653.259,3.500,5286.518555,0.000,0.000,1.000,"nvBKEE4Jen","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/i8VWLmDSK2/nvBKEE4Jen.png",11.314
1382714037.313,12.435,10.820,5.92e-21,14.458,2.500,8.915390,0.000,0.000,1.000,"nCRhF4Il8j","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-30/1382714037.3125/nCRhF4Il8j.png",22.627
1389100467.938,12.435,10.517,7.82e-21,3810.395,5.065,7600.789551,0.000,0.000,1.000,"dE7k659wn8","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-12/1389100467.9375/dE7k659wn8.png",22.627
1386802574.344,11.715,10.191,1.22e-20,3406.167,3.500,6792.334961,0.000,0.000,1.000,"3cWk6DoSag","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386802574.34375/3cWk6DoSag.png",22.627
1265663991.781,10.609,10.072,4.41e-20,19.465,1.000,18.930679,0.000,0.000,1.000,"XBXFE10sRI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CRACr5DLVl/XBXFE10sRI.png",11.314
1385040336.563,12.435,10.931,6.08e-21,3980.241,5.000,7940.482910,0.000,0.000,1.000,"IcU09FeLVP","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-26/1385040336.5625/IcU09FeLVP.png",22.627
1388683931.781,12.481,10.410,7.50e-21,14.458,1.500,8.915390,0.000,0.000,1.000,"q6cUoByOW4","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-07/1388683931.78125/q6cUoByOW4.png",22.627
1384507263.406,12.481,10.630,5.17e-21,3878.874,3.099,7737.748047,0.000,0.000,1.000,"4uKNc9sG9x","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-20/1384507263.40625/4uKNc9sG9x.png",22.627
1268440307.547,11.940,10.845,2.82e-20,3406.167,3.500,6792.334961,0.000,0.000,1.000,"6InSdnbF1P","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jtGlodaeEi/6InSdnbF1P.png",11.314
1263226166.594,10.609,10.562,5.16e-20,3761.204,2.000,7502.407227,0.000,0.000,1.000,"1w6JbuRLAl","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cTMpuhXmre/1w6JbuRLAl.png",11.314
1130970566.961,13.013,10.072,1.22e-18,2441.740,1.313,4868.257324,0.000,0.000,1.000,"yJQn319fmH","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/yJQn319fmH.png",0.000
1371282709.781,12.481,10.846,1.30e-20,14.458,1.500,8.915390,0.000,0.000,1.000,"kxRCgpRRfN","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-20/1371282709.78125/kxRCgpRRfN.png",22.627
1371271341.969,12.481,10.388,1.39e-20,3461.249,4.541,6902.498535,0.000,0.000,1.000,"MPqNVyWMfJ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-20/1371271341.96875/MPqNVyWMfJ.png",22.627
1249240404.641,11.940,10.685,9.30e-20,3878.874,4.000,7737.748047,0.000,0.000,1.000,"gSotlTwNBc","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5H5Q7sCi2r/gSotlTwNBc.png",11.314
1380725791.313,12.025,10.204,5.78e-21,3878.874,1.572,7737.748047,0.000,0.000,1.000,"pYafpyytoQ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-07/1380725791.3125/pYafpyytoQ.png",22.627
1384238526.281,12.481,10.341,2.54e-21,3878.874,2.871,7737.748047,0.000,0.000,1.000,"t0T1Tj658b","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-17/1384238526.28125/t0T1Tj658b.png",22.627
1388651830.063,12.025,10.205,7.05e-21,3980.241,2.277,7940.482910,0.000,0.000,1.000,"psxG3nHUck","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-07/1388651830.0625/psxG3nHUck.png",22.627
1260487993.969,11.715,10.525,2.34e-20,1156.947,1.133,2293.894287,0.000,0.000,1.000,"aj6iRP1241","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/LnNtc2DVwX/aj6iRP1241.png",11.314
1382704248.063,12.025,10.108,6.94e-21,1642.098,2.500,3264.196777,0.000,0.000,1.000,"9SjdcWyDzR","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-30/1382704248.0625/9SjdcWyDzR.png",22.627
1244469373.719,10.996,10.053,7.03e-20,3980.241,1.250,7940.482910,0.000,0.000,1.000,"4nFYMpkOY5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IrxX873QkN/4nFYMpkOY5.png",11.314
1386798146.844,12.481,10.140,9.76e-21,2961.093,1.500,5902.186035,0.000,0.000,1.000,"SXamhawxZ5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386798146.84375/SXamhawxZ5.png",22.627
1386889770.094,11.715,10.109,9.88e-21,3942.868,1.224,7865.735352,0.000,0.000,1.000,"wGAnovQ4Rn","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386889770.09375/wGAnovQ4Rn.png",22.627
1259006602.797,11.940,10.207,2.39e-20,3980.241,2.500,7940.482910,0.000,0.000,1.000,"AVBSGWdE89","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zQKrlv3q0R/AVBSGWdE89.png",11.314
1388210072.188,12.435,10.644,9.79e-21,3980.241,5.345,7940.482910,0.000,0.000,1.000,"9Ma45Rta1M","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-02/1388210072.1875/9Ma45Rta1M.png",22.627
1386912414.938,12.435,10.244,8.97e-21,3980.241,6.098,7940.482910,0.000,0.000,1.000,"47nCwkXZIR","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386912414.9375/47nCwkXZIR.png",22.627
1261842905.969,10.609,10.716,4.71e-20,357.210,1.000,694.420654,0.000,0.000,1.000,"27TbZR0DIf","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IdV1O1A5iP/27TbZR0DIf.png",11.314
1384575375.531,11.715,10.111,3.73e-21,3980.241,2.648,7940.482910,0.000,0.000,1.000,"NrCsizXEiS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-21/1384575375.53125/NrCsizXEiS.png",22.627
1385217676.406,11.715,10.493,3.41e-21,3980.241,1.713,7940.482910,0.000,0.000,1.000,"MOEq2ACD8O","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-28/1385217676.40625/MOEq2ACD8O.png",22.627
1370926355.438,12.435,10.467,9.26e-21,3980.241,2.780,7940.482910,0.000,0.000,1.000,"jXCOAhzq7N","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-16/1370926355.4375/jXCOAhzq7N.png",22.627
1260193963.031,11.715,10.036,3.53e-20,1136.735,1.500,2253.470947,0.000,0.000,1.000,"8kTjcNgs8u","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/irk2WljTd1/8kTjcNgs8u.png",11.314
1386903434.219,13.297,10.848,1.27e-20,3810.395,4.548,7600.789551,0.000,0.000,1.000,"n5zBKthAYh","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386903434.21875/n5zBKthAYh.png",22.627
1371508993.438,12.435,10.578,8.50e-21,2961.093,3.268,5902.186035,0.000,0.000,1.000,"kGQhvYujDW","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-22/1371508993.4375/kGQhvYujDW.png",22.627
1386805856.688,12.435,10.287,9.48e-21,3461.249,3.865,6902.498535,0.000,0.000,1.000,"CwbR6aJ8HL","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-16/1386805856.6875/CwbR6aJ8HL.png",22.627
1259341142.391,11.940,10.456,3.10e-20,3980.241,2.563,7940.482910,0.000,0.000,1.000,"1kVnYd8QlY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Np309ZIz54/1kVnYd8QlY.png",11.314
1244235888.344,11.715,10.532,3.63e-20,3980.241,3.320,7940.482910,0.000,0.000,1.000,"WfsYOimiE7","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CnKBwPyjRE/WfsYOimiE7.png",11.314
1259802758.469,11.715,10.464,1.95e-20,1136.735,2.016,2253.470947,0.000,0.000,1.000,"S4ADYF8611","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dgaWyoejpV/S4ADYF8611.png",11.314
1383976097.281,11.715,10.200,3.14e-21,890.284,2.500,1760.568115,0.000,0.000,1.000,"3CeRYSqFBw","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1383976097.28125/3CeRYSqFBw.png",22.627
1242918093.906,11.715,10.086,3.22e-20,3980.241,2.500,7940.482910,0.000,0.000,1.000,"5uTLa42wJ9","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YKCVbfr5OY/5uTLa42wJ9.png",11.314
1386907095.594,11.715,10.423,9.35e-21,12.647,1.250,5.294790,0.000,0.000,1.000,"IlUJ4KHwEq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386907095.59375/IlUJ4KHwEq.png",22.627
1386815548.938,12.859,10.324,7.86e-21,3810.395,3.057,7600.789551,0.000,0.000,1.000,"Rrc8Mp8iH6","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386815548.9375/Rrc8Mp8iH6.png",22.627
1263354028.469,10.609,10.648,6.04e-20,3796.853,1.750,7573.706543,0.000,0.000,1.000,"Hf80nVTKuY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CQV4ZZxKzx/Hf80nVTKuY.png",11.314
1379918850.969,10.996,10.868,5.43e-21,3700.979,2.500,7381.958496,0.000,0.000,1.000,"9ySXwiY0XA","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-09-28/1379918850.96875/9ySXwiY0XA.png",22.627
1265865725.031,10.609,10.426,5.26e-20,12.647,1.063,5.294790,0.000,0.000,1.000,"BkgCLliNPx","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/jeXxnywrFs/BkgCLliNPx.png",5.657
1259227606.359,11.940,10.168,3.81e-20,2961.093,1.250,5902.186035,0.000,0.000,1.000,"VA5hRTdW9q","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/8HpDIMxZZW/VA5hRTdW9q.png",11.314
1134335405.578,10.501,10.847,8.66e-19,3741.374,3.000,7470.462891,0.000,0.000,1.000,"VZbnGSy61J","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O1/GravitySpy/images/ML/Classified/VZbnGSy61J.png",5.657
1386687227.438,12.025,10.628,6.23e-21,3980.241,1.694,7940.482910,0.000,0.000,1.000,"jc1kJVz2QK","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-15/1386687227.4375/jc1kJVz2QK.png",22.627
1380775822.188,12.025,10.281,6.02e-21,3980.241,9.000,7940.482910,0.000,0.000,1.000,"4LJoNacd7Z","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380775822.1875/4LJoNacd7Z.png",22.627
1371212772.469,10.609,10.285,6.87e-20,3743.126,2.545,7466.251953,0.000,0.000,1.000,"UPMKaVc87m","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-19/1371212772.46875/UPMKaVc87m.png",5.657
1259467567.141,11.940,10.940,2.29e-20,3980.241,1.250,7940.482910,0.000,0.000,1.000,"ehVZ59mNgT","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mj1NNCNUv6/ehVZ59mNgT.png",11.314
1248193264.531,11.715,10.673,1.05e-19,14.458,1.500,8.915390,0.000,0.000,1.000,"AQhdo7HXQJ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/osL3pqv69n/AQhdo7HXQJ.png",11.314
1248193264.531,11.715,10.673,1.05e-19,14.458,1.500,8.915390,0.000,0.000,1.000,"EjXga1l6NS","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GP4gIWtjmQ/EjXga1l6NS.png",11.314
1383967732.031,12.481,10.754,3.32e-21,3743.126,8.500,7466.251953,0.000,0.000,1.000,"C2dtKZunyB","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1383967732.03125/C2dtKZunyB.png",22.627
1265435291.531,11.715,10.719,2.33e-20,2281.786,2.000,4543.571777,0.000,0.000,1.000,"ZyO4p3z3lk","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/O4YpPl4gEU/ZyO4p3z3lk.png",11.314
1380775893.063,12.435,10.395,6.53e-21,3700.979,5.500,7381.958496,0.000,0.000,1.000,"fsnyPY2T5o","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380775893.0625/fsnyPY2T5o.png",22.627
1263137523.406,10.609,10.966,5.32e-20,3905.845,3.657,7791.690430,0.000,0.000,1.000,"iCBy3IGaH5","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fOcxP0q55x/iCBy3IGaH5.png",11.314
1259855966.031,11.715,10.562,2.72e-20,3980.241,1.500,7940.482910,0.000,0.000,1.000,"HpYcHTqUrp","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MWufaPKf8j/HpYcHTqUrp.png",11.314
1373971460.406,10.609,10.537,4.32e-20,3980.241,3.750,7940.482910,0.000,0.000,1.000,"xUBZoDCk0g","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-07-21/1373971460.40625/xUBZoDCk0g.png",5.657
1386878766.031,11.715,10.559,1.22e-20,3980.241,2.479,7940.482910,0.000,0.000,1.000,"5QPw4hdXcs","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386878766.03125/5QPw4hdXcs.png",22.627
1386904337.438,12.435,10.091,9.46e-21,3942.868,1.500,7865.735352,0.000,0.000,1.000,"slYO2kH2vI","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-18/1386904337.4375/slYO2kH2vI.png",22.627
1268408759.406,10.609,10.159,4.96e-20,1136.735,1.500,2253.470947,0.000,0.000,1.000,"rQysPOLWUo","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ty3thKPvFf/rQysPOLWUo.png",11.314
1382696007.938,12.859,10.058,8.90e-21,3980.241,2.233,7940.482910,0.000,0.000,1.000,"SrpR0y1bPE","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-30/1382696007.9375/SrpR0y1bPE.png",22.627
1261203251.906,11.715,10.238,1.85e-20,3878.874,2.225,7737.748047,0.000,0.000,1.000,"qjVnjFsimr","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/kfzEdmvxOe/qjVnjFsimr.png",11.314
1384267498.219,11.715,10.760,3.25e-21,3980.241,3.447,7940.482910,0.000,0.000,1.000,"Q2yb9KTQ2c","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-17/1384267498.21875/Q2yb9KTQ2c.png",22.627
1388672755.125,12.951,10.698,5.32e-21,3980.241,5.793,7940.482910,0.000,0.000,1.000,"p7wMBKo6cQ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-07/1388672755.125/p7wMBKo6cQ.png",22.627
1370965546.938,12.435,10.314,8.39e-21,3579.105,2.500,7138.209961,0.000,0.000,1.000,"lwDvKTqxdz","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-16/1370965546.9375/lwDvKTqxdz.png",22.627
1258792527.234,11.940,10.785,2.59e-20,1258.243,3.086,2496.485107,0.000,0.000,1.000,"CEOvXf8ZDF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7Whjx5RPC7/CEOvXf8ZDF.png",11.314
1263085222.594,10.609,10.050,4.62e-20,3406.167,1.000,6792.334961,0.000,0.000,1.000,"K4h94HuCPq","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/07K1M9ti8r/K4h94HuCPq.png",11.314
1385323155.563,12.025,10.673,7.91e-21,3980.241,2.006,7940.482910,0.000,0.000,1.000,"8CijpI4j8U","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-29/1385323155.5625/8CijpI4j8U.png",22.627
1371005725.469,11.715,10.320,1.28e-20,14.458,3.000,8.915390,0.000,0.000,1.000,"XCAJWaXpwN","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-17/1371005725.46875/XCAJWaXpwN.png",22.627
1385053488.719,11.715,10.694,8.41e-21,1903.079,3.625,3786.158447,0.000,0.000,1.000,"JxQM6Nr6s4","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-26/1385053488.71875/JxQM6Nr6s4.png",22.627
1375686432.344,11.715,10.924,6.66e-21,3700.979,2.000,7381.958496,0.000,0.000,1.000,"6ce3ZG95cJ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-10/1375686432.34375/6ce3ZG95cJ.png",22.627
1371257665.563,12.435,10.337,8.81e-21,3869.171,2.819,7718.341797,0.000,0.000,1.000,"2Uo0cssi57","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-20/1371257665.5625/2Uo0cssi57.png",22.627
1259502908.344,11.715,10.381,2.39e-20,3487.812,2.000,6955.623047,0.000,0.000,1.000,"DMquFAFTw3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/TfgdrhmSIt/DMquFAFTw3.png",11.314
1386883662.875,11.637,10.889,5.98e-21,3980.241,3.718,7940.482910,0.000,0.000,1.000,"EowdHG4xau","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-17/1386883662.875/EowdHG4xau.png",22.627
1388629397.438,12.435,10.685,6.89e-21,3980.241,2.854,7940.482910,0.000,0.000,1.000,"c9N1iCCO4B","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-07/1388629397.4375/c9N1iCCO4B.png",22.627
1388668684.156,11.715,10.044,1.04e-20,12.647,1.500,5.294790,0.000,0.000,1.000,"bNiL6lise4","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-07/1388668684.15625/bNiL6lise4.png",22.627
1370941723.781,12.481,10.160,1.42e-20,3246.065,5.500,6472.129395,0.000,0.000,1.000,"cpCWGdADRY","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-06-16/1370941723.78125/cpCWGdADRY.png",11.314
1386491185.344,11.715,10.578,3.79e-21,3980.241,3.542,7940.482910,0.000,0.000,1.000,"oZtowtD4Wn","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-13/1386491185.34375/oZtowtD4Wn.png",22.627
1383833630.313,11.245,10.394,3.83e-21,282.005,2.500,544.010559,0.000,0.000,1.000,"BOZFPAtx0o","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-12/1383833630.3125/BOZFPAtx0o.png",22.627
1383923804.594,12.481,10.370,3.23e-21,3027.429,2.500,6034.858398,0.000,0.000,1.000,"JFWAvcW0e3","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-13/1383923804.59375/JFWAvcW0e3.png",22.627
1383941508.188,11.245,10.815,4.05e-21,3980.241,2.540,7940.482910,0.000,0.000,1.000,"1lJ3qMewid","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-13/1383941508.1875/1lJ3qMewid.png",22.627
1262459787.313,10.874,10.360,1.00e-19,3980.241,4.000,7940.482910,0.000,0.000,1.000,"mDmp3BiK39","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/reOiDt0jzO/mDmp3BiK39.png",11.314
1385047778.688,12.435,10.219,8.32e-21,3743.126,1.530,7466.251953,0.000,0.000,1.000,"TLEuVOErc0","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-26/1385047778.6875/TLEuVOErc0.png",22.627
1383073436.438,11.629,10.203,3.24e-21,3700.979,3.000,7381.958496,0.000,0.000,1.000,"5iwPiY2njv","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-03/1383073436.4375/5iwPiY2njv.png",22.627
1389121424.563,12.435,10.860,7.30e-21,3980.241,2.500,7940.482910,0.000,0.000,1.000,"ktCi6txhkc","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2024-01-12/1389121424.5625/ktCi6txhkc.png",22.627
1262960938.844,10.609,10.805,4.76e-20,3022.898,2.000,6025.796387,0.000,0.000,1.000,"yRevJTEcBX","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/dc9aQKaNZE/yRevJTEcBX.png",11.314
1260018672.578,11.121,10.449,4.39e-20,3980.241,4.572,7940.482910,0.000,0.000,1.000,"eyekWduThm","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/mBSzWedkMs/eyekWduThm.png",5.657
1381080664.781,12.481,10.644,5.88e-21,3878.874,2.600,7737.748047,0.000,0.000,1.000,"tHof1KPvlR","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-11/1381080664.78125/tHof1KPvlR.png",22.627
1384004005.156,12.481,10.185,3.60e-21,3743.126,1.500,7466.251953,0.000,0.000,1.000,"Uuj3eiFeYF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-11-14/1384004005.15625/Uuj3eiFeYF.png",22.627
1387577319.063,11.629,10.605,4.56e-21,3487.812,3.024,6955.623047,0.000,0.000,1.000,"2F7wSi8Sjz","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-12-25/1387577319.0625/2F7wSi8Sjz.png",22.627
1376537441.688,11.629,10.167,4.10e-21,3878.874,1.500,7737.748047,0.000,0.000,1.000,"WTC6VdpwmF","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-08-20/1376537441.6875/WTC6VdpwmF.png",22.627
1381211366.188,11.629,10.315,4.75e-21,3878.874,2.569,7737.748047,0.000,0.000,1.000,"GZZ33ZDgTJ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-13/1381211366.1875/GZZ33ZDgTJ.png",22.627
1380784954.938,12.025,10.931,4.67e-21,3690.907,5.000,7361.813477,0.000,0.000,1.000,"NJjszHovEZ","L1","Low_Frequency_Burst","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O4/2023-10-08/1380784954.9375/NJjszHovEZ.png",22.627
