"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1202732252.757,1270.969,10.835,1.91e-22,2498.519,1.617,4912.373535,0.000,0.000,1.000,"4qIwLrMH26","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/4qIwLrMH26.png",45.255
1204853979.190,1897.268,10.674,1.84e-22,4015.520,0.154,7869.925293,0.000,0.000,1.000,"57XurBReiY","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/57XurBReiY.png",45.255
1205487580.653,876.748,10.678,9.78e-23,3107.519,0.289,5871.131348,0.000,0.000,1.000,"OEw9Tbuxbm","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/OEw9Tbuxbm.png",11.314
1204854349.132,792.425,10.890,9.01e-23,4025.155,0.292,7850.655273,0.000,0.000,1.000,"sron1qV6i3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/sron1qV6i3.png",22.627
1202727471.020,1834.616,10.320,2.29e-22,2953.646,0.280,5746.177734,0.000,0.000,1.000,"g1UeotvG8r","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/g1UeotvG8r.png",22.627
1235175586.050,753.491,10.001,5.47e-23,4015.520,0.807,7869.925293,0.000,0.000,1.000,"GdjNFegBpM","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/GdjNFegBpM.png",11.314
1204904527.180,618.006,10.312,7.82e-23,3935.728,0.062,7624.040527,0.000,0.000,1.000,"eWdAFIHqM4","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/eWdAFIHqM4.png",5.657
1205457838.325,823.184,10.298,8.81e-23,3282.194,0.345,6403.272461,0.000,0.000,1.000,"f4Mey91c6z","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/f4Mey91c6z.png",11.314
1238188056.047,772.892,10.027,4.87e-23,3985.909,2.605,7929.147949,0.000,0.000,1.000,"BWFijEYmrj","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/sPWyG2N3u8/BWFijEYmrj.png",22.627
1262360255.248,514.117,10.434,5.63e-23,535.449,0.109,330.186737,0.000,0.000,1.000,"1zJXYyNnBH","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/ZmqkhO7ts8/1zJXYyNnBH.png",22.627
1202725445.084,1442.073,10.578,1.53e-22,1936.267,0.968,3680.473389,0.000,0.000,1.000,"arldhAoFhd","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/arldhAoFhd.png",45.255
1205490247.840,1499.838,10.895,1.87e-22,3977.403,0.226,7648.206055,0.000,0.000,1.000,"Tm8RNQFolT","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Tm8RNQFolT.png",22.627
1264378687.833,1453.755,10.132,9.13e-23,3188.364,0.224,5944.636719,0.000,0.000,1.000,"nYh1XEH5jg","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/nYh1XEH5jg.png",22.627
1264376566.860,491.297,10.528,4.64e-23,3174.721,0.303,6160.523926,0.000,0.000,1.000,"urLFoJ9iVS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/urLFoJ9iVS.png",11.314
1237796063.166,1275.233,10.046,7.05e-23,3343.925,1.081,4412.532715,0.000,0.000,1.000,"1pUb7AgiwL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/vcJjJBRLnk/1pUb7AgiwL.png",45.255
1204905635.768,1551.057,10.376,1.76e-22,3541.557,0.669,6978.197266,0.000,0.000,1.000,"OmmG4s867q","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/OmmG4s867q.png",22.627
1262658475.895,245.863,10.335,3.61e-23,1956.786,0.322,3753.658447,0.000,0.000,1.000,"eN4Y1xmkAa","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/eN4Y1xmkAa.png",22.627
1263899266.284,672.295,10.951,5.32e-23,1308.782,0.113,2018.632568,0.000,0.000,1.000,"0kgZOM2fjR","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/0kgZOM2fjR.png",22.627
1205470931.657,1317.054,10.156,1.45e-22,3171.493,0.521,6155.923340,0.000,0.000,1.000,"Q3mFhKf2jZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Q3mFhKf2jZ.png",45.255
1262648257.028,1359.461,10.143,8.32e-23,2626.021,0.189,5045.019043,0.000,0.000,1.000,"hYKDlLE7CT","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/hYKDlLE7CT.png",45.255
1262650145.939,1418.098,10.089,8.65e-23,2520.662,0.220,4873.927246,0.000,0.000,1.000,"O5vjgOOoKb","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/O5vjgOOoKb.png",45.255
1202726634.377,1142.164,10.009,1.36e-22,2531.551,1.549,4863.446289,0.000,0.000,1.000,"rczWBO9HWY","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/rczWBO9HWY.png",45.255
1264396762.941,589.982,10.634,4.94e-23,3544.741,0.078,6833.452637,0.000,0.000,1.000,"wG9m4fjwFM","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/wG9m4fjwFM.png",11.314
1170261206.296,1573.793,10.821,1.93e-22,3274.119,0.863,6377.506836,0.000,0.000,1.000,"DzSOOfL63j","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/DzSOOfL63j.png",0.000
1263877802.735,357.962,10.006,3.71e-23,2700.755,0.604,5292.063477,0.000,0.000,1.000,"IBMOWei95W","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/fnoE8q9sRC/IBMOWei95W.png",11.314
1204902064.535,211.477,10.394,5.41e-23,3080.860,0.094,5914.305176,0.000,0.000,1.000,"oebAoFeoDn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/oebAoFeoDn.png",5.657
1204896825.466,1185.659,10.155,1.27e-22,3650.580,0.672,6994.559570,0.000,0.000,1.000,"iyBtD8i41w","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/iyBtD8i41w.png",22.627
1264400938.987,718.926,10.312,5.20e-23,3783.805,0.310,7176.017090,0.000,0.000,1.000,"29leNd54N3","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/29leNd54N3.png",5.657
1170265857.872,906.342,10.773,1.15e-22,3234.325,3.206,6445.271973,0.000,0.000,1.000,"JVN0sUuCiz","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/JVN0sUuCiz.png",45.255
1235175656.476,600.630,10.997,5.08e-23,4015.520,1.468,7869.925293,0.000,0.000,1.000,"cYDWBLVlpk","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/cYDWBLVlpk.png",22.627
1264373926.800,523.415,10.427,4.77e-23,3395.661,1.338,6750.677246,0.000,0.000,1.000,"vbH1tsFPEn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/vbH1tsFPEn.png",11.314
1205460678.373,1299.585,10.502,1.32e-22,3044.383,0.584,4383.698242,0.000,0.000,1.000,"Ie6NTAddch","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Ie6NTAddch.png",45.255
1205459959.570,953.512,10.731,1.07e-22,1170.166,0.092,2033.730591,0.000,0.000,1.000,"4qOUpiw1RO","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/4qOUpiw1RO.png",11.314
1205489491.777,470.524,10.221,6.97e-23,3362.021,0.211,6476.627441,0.000,0.000,1.000,"yIeuLmgMUq","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/yIeuLmgMUq.png",11.314
1237445786.346,657.601,10.057,4.29e-23,2689.665,0.447,5131.914063,0.000,0.000,1.000,"v4lJfLoZ12","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/v4lJfLoZ12.png",45.255
1238185768.668,809.895,10.210,4.90e-23,4007.745,1.445,7885.476074,0.000,0.000,1.000,"KLLIRC8RF0","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VVw1fpQwki/KLLIRC8RF0.png",45.255
1205457722.031,847.622,10.622,9.73e-23,2214.193,0.192,4180.969727,0.000,0.000,1.000,"8kib6CYE2k","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/8kib6CYE2k.png",5.657
1170281366.721,1661.881,10.522,2.01e-22,2998.983,1.148,5750.550781,0.000,0.000,1.000,"bqqNB8v1Rc","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/bqqNB8v1Rc.png",0.000
1203725231.524,1782.741,10.252,1.77e-22,4035.420,1.335,7830.126465,0.000,0.000,1.000,"VWdN9IIncH","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/VWdN9IIncH.png",45.255
1264401328.214,1843.488,10.266,1.15e-22,3437.922,0.244,6559.205566,0.000,0.000,1.000,"9b55piKphU","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/9b55piKphU.png",45.255
1204896442.663,1108.646,10.516,1.34e-22,2025.514,0.230,3966.363770,0.000,0.000,1.000,"JtCnGcR58P","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/JtCnGcR58P.png",45.255
1205488918.856,1754.010,10.369,1.87e-22,3336.901,0.092,6293.857910,0.000,0.000,1.000,"RHWTNsTehS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/RHWTNsTehS.png",22.627
1202735450.190,1293.807,10.272,1.60e-22,3521.560,0.691,6882.005859,0.000,0.000,1.000,"BO4cq0pV1O","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/BO4cq0pV1O.png",45.255
1205462109.824,1356.106,10.884,1.67e-22,2407.032,0.043,3703.739502,0.000,0.000,1.000,"x4bXuTkKsA","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/x4bXuTkKsA.png",22.627
1205492097.450,753.491,10.059,8.12e-23,4070.227,0.171,7760.510742,0.000,0.000,1.000,"JboPRfNtJD","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/JboPRfNtJD.png",11.314
1205481119.751,1630.859,10.132,1.69e-22,1356.725,0.133,1014.363770,0.000,0.000,1.000,"KgZDjM4I46","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/KgZDjM4I46.png",45.255
1264859128.098,875.960,10.170,6.93e-23,2523.337,0.982,4874.454102,0.000,0.000,1.000,"TcJx564xFX","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zfPP8xBTJK/TcJx564xFX.png",45.255
1204899314.530,1754.010,10.941,1.89e-22,3767.321,1.019,7154.698730,0.000,0.000,1.000,"HZZdwsM7LI","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/HZZdwsM7LI.png",22.627
1264408044.190,357.962,10.224,3.66e-23,3747.735,0.273,7288.446777,0.000,0.000,1.000,"NIua1G898i","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/NIua1G898i.png",11.314
1235175558.542,681.338,10.258,5.13e-23,3391.970,0.344,6653.927246,0.000,0.000,1.000,"DYY8CSGjgJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/DYY8CSGjgJ.png",11.314
1205483581.148,1072.630,10.305,1.22e-22,3702.499,0.091,7025.054688,0.000,0.000,1.000,"CkXyvgx6RS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/CkXyvgx6RS.png",5.657
1205487180.584,1861.616,10.567,1.96e-22,3907.338,1.068,7788.335938,0.000,0.000,1.000,"U35Q5ocjgh","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/U35Q5ocjgh.png",45.255
1264402804.666,2032.889,10.537,1.33e-22,3881.157,0.281,7021.602539,0.000,0.000,1.000,"05VhB2nCtZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/05VhB2nCtZ.png",22.627
1262657297.521,1696.883,10.967,1.12e-22,3561.515,0.250,6799.904785,0.000,0.000,1.000,"t6rW43KtAF","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/t6rW43KtAF.png",45.255
1202735603.235,766.257,10.471,1.10e-22,1669.761,0.408,3321.367188,0.000,0.000,1.000,"u13rPhoaLy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/u13rPhoaLy.png",22.627
1204897308.006,1868.143,10.269,1.94e-22,3982.580,1.735,7935.804688,0.000,0.000,1.000,"qMAb8zzX4W","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/qMAb8zzX4W.png",11.314
1264404819.572,1719.105,10.216,1.06e-22,3094.472,0.132,5797.351074,0.000,0.000,1.000,"ZyBnrtYcUO","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/ZyBnrtYcUO.png",22.627
1262772613.662,1418.098,10.737,9.60e-23,1940.251,0.623,3813.888672,0.000,0.000,1.000,"xkfLJU4Et5","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/D6BzfXEkYx/xkfLJU4Et5.png",45.255
1262654889.696,1111.715,10.969,7.55e-23,3130.540,0.160,5944.442871,0.000,0.000,1.000,"LQLf2tdnbu","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/LQLf2tdnbu.png",45.255
1205491663.460,1268.022,10.183,1.28e-22,1161.050,0.045,1211.775635,0.000,0.000,1.000,"4ba1mBGLik","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/4ba1mBGLik.png",22.627
1262662190.759,432.854,10.443,4.20e-23,3952.601,0.262,7698.178711,0.000,0.000,1.000,"1DUUpVbZDH","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/1DUUpVbZDH.png",22.627
1205461452.160,960.206,10.282,1.00e-22,3983.229,0.715,7636.553711,0.000,0.000,1.000,"QogoSWc7tU","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/QogoSWc7tU.png",45.255
1205460023.086,847.622,10.409,9.00e-23,1797.692,0.195,3322.325439,0.000,0.000,1.000,"p9lj9CQCsJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/p9lj9CQCsJ.png",11.314
1181379991.948,1646.850,10.352,1.98e-22,3988.394,4.257,7924.177400,0.000,0.000,1.000,"7rzpmubqr0","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/7rzpmubqr0.png",0.000
1170275394.401,876.412,10.024,1.05e-22,2815.375,1.039,5469.634277,0.000,0.000,1.000,"0Chx5cqLUj","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/0Chx5cqLUj.png",22.627
1205482598.117,1834.616,10.734,1.99e-22,3770.496,0.167,7341.336914,0.000,0.000,1.000,"8xqrW5FCpt","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/8xqrW5FCpt.png",22.627
1170269273.467,1792.504,10.437,2.12e-22,3329.591,1.755,6626.403809,0.000,0.000,1.000,"eYQvTuHrdt","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/eYQvTuHrdt.png",45.255
1170270776.436,1311.934,10.589,1.56e-22,2781.898,2.351,5364.141113,0.000,0.000,1.000,"Fp1YFeVxXn","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/Fp1YFeVxXn.png",45.255
1235174432.108,1774.033,10.471,1.16e-22,3725.221,0.168,6979.610840,0.000,0.000,1.000,"Pr5pJNcYWy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/Pr5pJNcYWy.png",22.627
1238185491.881,1251.338,10.588,7.48e-23,1665.306,1.633,2962.815186,0.000,0.000,1.000,"dlthxrMlt5","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/VVw1fpQwki/dlthxrMlt5.png",22.627
1204901909.778,753.491,10.579,8.99e-23,3576.268,0.093,6772.591309,0.000,0.000,1.000,"jJUiDAJscJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/jJUiDAJscJ.png",11.314
1264392873.290,850.150,10.038,5.80e-23,3292.821,0.188,6378.617676,0.000,0.000,1.000,"sMWstneF9v","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/sMWstneF9v.png",22.627
1205480121.993,933.797,10.890,1.16e-22,3979.620,2.152,7941.725586,0.000,0.000,1.000,"n81LQSNsjL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/n81LQSNsjL.png",22.627
1205483371.318,858.971,10.094,9.09e-23,2024.188,0.432,3848.720947,0.000,0.000,1.000,"JS7k04giZy","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/JS7k04giZy.png",45.255
1237445380.186,1251.338,10.392,6.99e-23,3908.504,1.444,6111.939941,0.000,0.000,1.000,"r6K2EHe7fv","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zhBDdj4mPW/r6K2EHe7fv.png",45.255
1235186170.533,1363.077,10.646,8.79e-23,1671.963,0.816,1638.858154,0.000,0.000,1.000,"1CeWl5Rh9b","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/O3/pre_ER14/0QtzgLe4u2/1CeWl5Rh9b.png",11.314
1205485311.769,1573.793,10.419,1.68e-22,1589.678,0.082,1803.428223,0.000,0.000,1.000,"QqVffBK9Ng","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/QqVffBK9Ng.png",45.255
1264400658.244,1777.725,10.330,1.07e-22,4023.607,0.380,7448.281738,0.000,0.000,1.000,"4YHINFWLrV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/4YHINFWLrV.png",45.255
1202726107.686,1861.616,10.692,2.30e-22,2599.099,1.063,5093.282227,0.000,0.000,1.000,"uzizCyRYlR","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/uzizCyRYlR.png",45.255
1204897011.145,1451.771,10.093,1.54e-22,4051.892,0.762,7797.182617,0.000,0.000,1.000,"Af8n2VUTIW","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/Af8n2VUTIW.png",11.314
1205477997.834,1630.741,10.388,1.85e-22,3322.635,1.722,6515.255859,0.000,0.000,1.000,"T5Mnc4gnuw","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/T5Mnc4gnuw.png",45.255
1204898225.850,211.477,10.747,5.59e-23,4025.155,0.331,7850.655273,0.000,0.000,1.000,"nGoRzs0mb4","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/nGoRzs0mb4.png",22.627
1264380263.260,215.687,10.589,3.78e-23,4039.249,0.123,7822.467773,0.000,0.000,1.000,"ZkuL62ldrL","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/ZkuL62ldrL.png",11.314
1204905165.323,330.529,10.231,5.97e-23,3008.354,0.077,5636.763184,0.000,0.000,1.000,"nJWQtn2PHk","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/nJWQtn2PHk.png",11.314
1203735208.824,1075.609,10.021,1.21e-22,4064.564,0.902,6753.200684,0.000,0.000,1.000,"4IAc07fT2r","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/4IAc07fT2r.png",45.255
1205482934.166,1201.612,10.223,1.26e-22,3557.932,0.113,6809.262695,0.000,0.000,1.000,"TClKTSFZsS","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/TClKTSFZsS.png",11.314
1262659056.990,1060.526,10.372,7.21e-23,2939.826,0.155,5563.014648,0.000,0.000,1.000,"c3Jxl9eH4Y","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/c3Jxl9eH4Y.png",45.255
1170260515.639,1102.199,10.143,1.31e-22,2361.746,1.026,4639.242188,0.000,0.000,1.000,"7qUwc1YXUX","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~scott.coughlin/O2/GravitySpy/Format/Feb152017/images/ML/Classified/7qUwc1YXUX.png",45.255
1204901851.093,876.748,10.816,1.02e-22,3817.792,1.684,7388.168457,0.000,0.000,1.000,"mgoYMlNnQl","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/mgoYMlNnQl.png",22.627
1205487084.125,753.491,10.455,8.63e-23,3832.588,0.155,7358.575684,0.000,0.000,1.000,"wOPpHuMd70","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/wOPpHuMd70.png",5.657
1264861251.321,1192.246,10.664,9.25e-23,3901.236,0.175,7693.024414,0.000,0.000,1.000,"UOGGFYfa8O","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zfPP8xBTJK/UOGGFYfa8O.png",22.627
1264396906.768,987.502,10.984,7.21e-23,3695.365,1.740,7352.897949,0.000,0.000,1.000,"pwVYcZJzVv","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/pwVYcZJzVv.png",45.255
1202735503.260,1162.688,10.331,1.44e-22,2157.421,0.824,4122.780762,0.000,0.000,1.000,"1SrmJ7dmXZ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/1SrmJ7dmXZ.png",45.255
1264373776.786,1314.633,10.382,8.34e-23,3355.979,0.358,6576.603516,0.000,0.000,1.000,"gc7wK2wYdV","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/gc7wK2wYdV.png",45.255
1202731931.019,1364.811,10.585,1.88e-22,2038.204,0.740,3971.491211,0.000,0.000,1.000,"8m4fvVo4p0","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/8m4fvVo4p0.png",45.255
1262653022.544,850.150,10.350,5.82e-23,3461.053,0.341,6754.709961,0.000,0.000,1.000,"vBnzpWemzY","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Urq6HkI0cn/vBnzpWemzY.png",22.627
1264382958.590,568.092,10.151,4.52e-23,3616.051,0.745,7099.579590,0.000,0.000,1.000,"Hzlyh7b4TJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/Hzlyh7b4TJ.png",45.255
1263903182.573,1747.443,10.565,1.10e-22,2559.927,0.158,4984.499023,0.000,0.000,1.000,"6OabgpE5Bz","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/6OabgpE5Bz.png",45.255
1262656811.756,296.027,10.945,4.07e-23,3206.651,0.154,6096.664551,0.000,0.000,1.000,"bjblMsDMVb","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QmXucufFeu/bjblMsDMVb.png",11.314
1264377340.903,663.999,10.688,5.22e-23,3749.151,0.188,7106.709961,0.000,0.000,1.000,"W5h13AB4oA","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Z06BojuwlW/W5h13AB4oA.png",11.314
1262409791.244,514.117,10.378,5.62e-23,535.449,0.094,330.186737,0.000,0.000,1.000,"8cEp8LYcUc","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mq1carUVxy/8cEp8LYcUc.png",22.627
1204854032.407,1754.010,10.274,1.62e-22,3573.619,0.125,6676.406738,0.000,0.000,1.000,"yUJk4nXPVI","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/yUJk4nXPVI.png",22.627
1205455978.433,937.293,10.623,9.53e-23,2047.721,0.236,3715.499023,0.000,0.000,1.000,"1moekTyAUJ","L1","Whistle","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/preO3/GravitySpy/images/ML/Classified/1moekTyAUJ.png",22.627
